tconst,ordering_M,nconst_M,primaryName_M,knownForTitles_M,age_M,ordering_F,nconst_F,titleType_x,originalTitle_x,isAdult_x,endYear_x,runtimeMinutes_x,titleType_y,primaryTitle,originalTitle_y,isAdult_y,startYear,endYear_y,runtimeMinutes_y,genres,primaryName_F,birthYear,deathYear,primaryProfession,knownForTitles_F,age_F,age_gap
tt0033778,2.0,nm0658676,Tauno Palo,"tt0042585,tt0133186,tt0044994,tt0133963",33,1.0,nm0513039,movie,Kaivopuiston kaunis Regina,0.0,\N,103,movie,Kaivopuiston kaunis Regina,Kaivopuiston kaunis Regina,0,1941,\N,103,Romance,Regina Linnanheimo,1915,1995,"actress,writer,miscellaneous","tt0038688,tt0038870,tt0121500,tt0033116",26,7
tt0033792,1.0,nm0604605,Dennis Morgan,"tt0039647,tt0037595,tt0041515,tt0032671",33,2.0,nm0943553,movie,Kisses for Breakfast,0.0,\N,82,movie,Kisses for Breakfast,Kisses for Breakfast,0,1941,\N,82,"Comedy,Romance",Jane Wyatt,1910,2006,"actress,soundtrack,archive_footage","tt0092007,tt0046600,tt0040695,tt0029162",31,2
tt0033795,1.0,nm0447913,Arthur Kennedy,"tt0056172,tt0043361,tt0050839,tt0041239",27,2.0,nm0103443,movie,Knockout,0.0,\N,73,movie,Knockout,Knockout,0,1941,\N,73,"Drama,Romance,Sport",Olympe Bradna,1920,2012,actress,"tt0160777,tt0201621,tt0030718,tt0029119",21,6
tt0033798,2.0,nm0658676,Tauno Palo,"tt0042585,tt0133186,tt0044994,tt0133963",33,1.0,nm0407530,movie,Kulkurin valssi,0.0,\N,104,movie,The Vagabond's Valse,Kulkurin valssi,0,1941,\N,104,"Music,Romance",Ansa Ikonen,1913,1989,"actress,director,soundtrack","tt0037424,tt0028454,tt0039705,tt0136967",28,5
tt0033799,1.0,nm0002158,Edvin Adolphson,"tt0036012,tt0026366,tt0035029,tt0024726",48,2.0,nm0252327,movie,En kvinna ombord,0.0,\N,84,movie,En kvinna ombord,En kvinna ombord,0,1941,\N,84,"Drama,Romance",Karin Ekelund,1913,1976,"actress,soundtrack,archive_footage","tt0036372,tt0033859,tt0025853,tt0033376",28,20
tt0033804,2.0,nm0000020,Henry Fonda,"tt0050083,tt0082846,tt0032551,tt0051207",36,1.0,nm0001766,movie,The Lady Eve,0.0,\N,94,movie,The Lady Eve,The Lady Eve,0,1941,\N,94,"Comedy,Romance",Barbara Stanwyck,1907,1990,"actress,soundtrack,archive_footage","tt0036775,tt0033373,tt0040823,tt0032080",34,2
tt0033808,1.0,nm0000078,John Wayne,"tt0065126,tt0056217,tt0075213,tt0053580",34,2.0,nm0613262,movie,Lady from Louisiana,0.0,\N,82,movie,Lady from Louisiana,Lady from Louisiana,0,1941,\N,82,"Drama,Romance,Western",Ona Munson,1903,1955,"actress,soundtrack,archive_footage","tt0031381,tt0021697,tt0034175,tt0039757",38,-4
tt0033812,2.0,nm0266865,George Fant,"tt0051836,tt0036116,tt0039446,tt0037410",25,1.0,nm0138127,movie,Landstormens lilla argbigga,0.0,\N,90,movie,Landstormens lilla argbigga,Landstormens lilla argbigga,0,1941,\N,90,"Comedy,Romance",Sickan Carlsson,1915,2011,"actress,soundtrack,archive_footage","tt0078957,tt0037707,tt0035006,tt0035886",26,-1
tt0033821,2.0,nm0528705,Jeffrey Lynn,"tt0031867,tt0041926,tt0040167,tt0034337",32,1.0,nm0000909,movie,Law of the Tropics,0.0,\N,76,movie,Law of the Tropics,Law of the Tropics,0,1941,\N,76,"Drama,Romance",Constance Bennett,1904,1965,"actress,producer,soundtrack","tt0029682,tt0023786,tt0021825,tt0030442",37,-5
tt0033829,2.0,nm0764983,János Sárdy,"tt0036320,tt0033829,tt0041676,tt0159844",34,1.0,nm0843924,movie,Leányvásár,0.0,\N,97,movie,Leányvásár,Leányvásár,0,1941,\N,97,"Comedy,Musical,Romance",Zita Szeleczky,1919,1999,"actress,archive_footage","tt0033829,tt0033006,tt0033571,tt0031529",22,12
tt0033832,1.0,nm0832011,Lewis Stone,"tt0023194,tt0022386,tt0022958,tt0034618",62,3.0,nm0000023,movie,Life Begins for Andy Hardy,0.0,\N,101,movie,Life Begins for Andy Hardy,Life Begins for Andy Hardy,0,1941,\N,101,"Comedy,Romance",Judy Garland,1922,1969,"actress,soundtrack,archive_footage","tt0032138,tt0047522,tt0037059,tt0055031",19,43
tt0033834,1.0,nm0178114,Jackie Cooper,"tt0078346,tt0081573,tt0086393,tt0094074",18,2.0,nm0259717,movie,Life with Henry,0.0,\N,80,movie,Life with Henry,Life with Henry,0,1940,\N,80,"Comedy,Family,Romance",Leila Ernst,1920,1970,actress,tt0033834,20,-2
tt0033836,2.0,nm0003339,Herbert Marshall,"tt0032484,tt0021165,tt0023622,tt0033836",51,1.0,nm0000012,movie,The Little Foxes,0.0,\N,116,movie,The Little Foxes,The Little Foxes,0,1941,\N,116,"Drama,Romance",Bette Davis,1908,1989,"actress,make_up_department,producer","tt0042192,tt0056687,tt0031210,tt0035140",33,18
tt0033852,1.0,nm0001635,William Powell,"tt0025878,tt0028010,tt0039566,tt0027260",49,2.0,nm0001485,movie,Love Crazy,0.0,\N,99,movie,Love Crazy,Love Crazy,0,1941,\N,99,"Comedy,Romance",Myrna Loy,1905,1993,"actress,soundtrack,archive_footage","tt0025878,tt0036868,tt0040613,tt0027260",36,13
tt0033858,2.0,nm0001072,Joseph Cotten,"tt0041959,tt0033467,tt0036855,tt0035015",36,1.0,nm0643353,movie,Lydia,0.0,\N,104,movie,Lydia,Lydia,0,1941,\N,104,"Drama,Romance",Merle Oberon,1911,1979,"actress,writer,producer","tt0032145,tt0037024,tt0034274,tt0025748",30,6
tt0033861,1.0,nm0001651,Basil Rathbone,"tt0029843,tt0035317,tt0036348,tt0032762",48,2.0,nm0237655,movie,The Mad Doctor,0.0,\N,90,movie,The Mad Doctor,The Mad Doctor,0,1940,\N,90,"Crime,Film-Noir,Romance",Ellen Drew,1914,2003,"actress,soundtrack,archive_footage","tt0032338,tt0037820,tt0033916,tt0042229",26,22
tt0033863,2.0,nm0499839,Árpád Lehotay,"tt0041676,tt0033863,tt0240982,tt0789780",46,1.0,nm0529484,movie,Magdolna,0.0,\N,99,movie,Magdolna,Magdolna,0,1942,\N,99,"Drama,Romance",Mária Lázár,1895,1983,"actress,archive_footage","tt0030432,tt0027570,tt0033863,tt0242180",47,-1
tt0033873,1.0,nm0682074,Walter Pidgeon,"tt0049223,tt0033873,tt0033729,tt0035093",44,2.0,nm0000910,movie,Man Hunt,0.0,\N,105,movie,Man Hunt,Man Hunt,0,1941,\N,105,"Crime,Drama,Romance",Joan Bennett,1910,1990,"actress,soundtrack,archive_footage","tt0076786,tt0038057,tt0037469,tt0024264",31,13
tt0033874,3.0,nm0941253,Monty Woolley,"tt0033874,tt0039190,tt0035189,tt0036009",53,1.0,nm0000012,movie,The Man Who Came to Dinner,0.0,\N,112,movie,The Man Who Came to Dinner,The Man Who Came to Dinner,0,1941,\N,112,"Comedy,Romance",Bette Davis,1908,1989,"actress,make_up_department,producer","tt0042192,tt0056687,tt0031210,tt0035140",33,20
tt0033878,1.0,nm0373535,Johannes Heesters,"tt0037705,tt0140599,tt0027351,tt0044743",38,2.0,nm0464532,movie,Immer nur Du,0.0,\N,98,movie,You Only You,Immer nur Du,0,1941,\N,98,"Comedy,Musical,Romance",Dora Komar,1914,2006,actress,"tt0033878,tt0036066,tt0042043,tt0032877",27,11
tt0033879,1.0,nm0041172,Lionel Atwill,"tt0035446,tt0031951,tt0022827,tt0033879",56,3.0,nm0619254,movie,Man-Made Monster,0.0,\N,59,movie,Man Made Monster,Man-Made Monster,0,1941,\N,59,"Drama,Horror,Romance",Anne Nagel,1915,1966,"actress,soundtrack,archive_footage","tt0033879,tt0031394,tt0032559,tt0032258",26,30
tt0033883,1.0,nm0001870,Robert Young,"tt0039286,tt0046600,tt0034923,tt0033686",34,2.0,nm0404046,movie,Married Bachelor,0.0,\N,81,movie,Married Bachelor,Married Bachelor,0,1941,\N,81,"Adventure,Comedy,Romance",Ruth Hussey,1911,2005,"actress,archive_footage,archive_sound","tt0032904,tt0037415,tt0032143,tt0033986",30,4
tt0033884,2.0,nm0249847,Bruce Edwards,"tt0039193,tt0039743,tt0034857,tt0044259",27,1.0,nm0431502,movie,Marry the Boss's Daughter,0.0,\N,60,movie,Marry the Boss's Daughter,Marry the Boss's Daughter,0,1941,\N,60,"Comedy,Romance",Brenda Joyce,1917,2009,"actress,archive_footage","tt0031835,tt0038151,tt0039011,tt0037989",24,3
tt0033891,1.0,nm0000011,Gary Cooper,"tt0044706,tt0034167,tt0035896,tt0027996",40,2.0,nm0001766,movie,Meet John Doe,0.0,\N,122,movie,Meet John Doe,Meet John Doe,0,1941,\N,122,"Comedy,Drama,Romance",Barbara Stanwyck,1907,1990,"actress,soundtrack,archive_footage","tt0036775,tt0033373,tt0040823,tt0032080",34,6
tt0033897,1.0,nm0573236,Judd McMichael,"tt0033897,tt0033919,tt0034148,tt0032730",35,4.0,nm0177186,movie,Melody Lane,0.0,\N,60,movie,Melody Lane,Melody Lane,0,1941,\N,60,"Comedy,Musical,Romance",Mary Lou Cook,1908,2008,"actress,soundtrack","tt0033897,tt0032843,tt0033919,tt0034148",33,2
tt0033900,2.0,nm0891998,Conrad Veidt,"tt0034583,tt0010323,tt0032356,tt0019130",48,1.0,nm0949835,movie,The Men in Her Life,0.0,\N,89,movie,The Men in Her Life,The Men in Her Life,0,1941,\N,89,"Drama,Music,Romance",Loretta Young,1913,2000,"actress,producer,soundtrack","tt0038991,tt0039370,tt0024334,tt0032397",28,20
tt0033910,2.0,nm0528705,Jeffrey Lynn,"tt0031867,tt0041926,tt0040167,tt0034337",32,1.0,nm0485509,movie,Million Dollar Baby,0.0,\N,100,movie,Million Dollar Baby,Million Dollar Baby,0,1941,\N,100,"Comedy,Romance",Priscilla Lane,1915,1995,"actress,soundtrack,archive_footage","tt0036613,tt0035279,tt0033409,tt0031867",26,6
tt0033912,2.0,nm0838843,Slim Summerville,"tt0020629,tt0027421,tt0021890,tt0024140",49,1.0,nm0686032,movie,Miss Polly,0.0,\N,45,movie,Miss Polly,Miss Polly,0,1941,\N,45,"Comedy,Romance",Zasu Pitts,1894,1963,"actress,soundtrack,archive_footage","tt0015881,tt0057193,tt0026955,tt0032847",47,2
tt0033918,1.0,nm0000747,Don Ameche,"tt0088933,tt0086465,tt0035979,tt0107131",33,2.0,nm0002107,movie,Moon Over Miami,0.0,\N,91,movie,Moon Over Miami,Moon Over Miami,0,1941,\N,91,"Comedy,Musical,Romance",Betty Grable,1916,1973,"actress,soundtrack,archive_footage","tt0045891,tt0034405,tt0033740,tt0043370",25,8
tt0033922,2.0,nm0599910,Robert Montgomery,"tt0029310,tt0039545,tt0033712,tt0033922",37,1.0,nm0001479,movie,Mr. & Mrs. Smith,0.0,\N,95,movie,Mr. & Mrs. Smith,Mr. & Mrs. Smith,0,1941,\N,95,"Comedy,Romance",Carole Lombard,1908,1942,"actress,soundtrack,archive_footage","tt0028010,tt0035446,tt0029322,tt0026452",33,4
tt0033927,2.0,nm0399192,John Hubbard,"tt0051047,tt0030079,tt0032871,tt0130153",27,1.0,nm0915913,movie,Murder Among Friends,0.0,\N,67,movie,Murder Among Friends,Murder Among Friends,0,1941,\N,67,"Crime,Mystery,Romance",Marjorie Weaver,1913,1994,"actress,soundtrack,archive_footage","tt0035027,tt0036878,tt0034931,tt0032788",28,-1
tt0033932,1.0,nm0172903,Ronald Colman,"tt0039335,tt0035238,tt0019735,tt0029162",50,2.0,nm0496819,movie,My Life with Caroline,0.0,\N,81,movie,My Life with Caroline,My Life with Caroline,0,1941,\N,81,"Comedy,Romance",Anna Lee,1913,2004,"actress,soundtrack,archive_footage","tt0059742,tt0056687,tt0056758,tt0033729",28,22
tt0033942,2.0,nm0642988,Jack Oakie,"tt0032553,tt0023225,tt0023302,tt0029845",38,1.0,nm0792130,movie,Navy Blues,0.0,\N,108,movie,Navy Blues,Navy Blues,0,1941,\N,108,"Comedy,Musical,Romance",Ann Sheridan,1915,1967,"actress,producer,soundtrack","tt0034946,tt0033149,tt0039666,tt0037273",26,12
tt0033947,1.0,nm0534045,Fred MacMurray,"tt0036775,tt0053604,tt0046816,tt0057518",33,2.0,nm0552756,movie,New York Town,0.0,\N,94,movie,New York Town,New York Town,0,1941,\N,94,"Comedy,Romance",Mary Martin,1913,1990,"actress,miscellaneous,producer","tt0054176,tt0046637,tt0036461,tt0033396",28,5
tt0033957,1.0,nm0000748,Leon Ames,"tt0091738,tt0037059,tt0066473,tt0043880",39,2.0,nm0910294,movie,No Greater Sin,0.0,\N,85,movie,No Greater Sin,No Greater Sin,0,1941,\N,85,"Action,Drama,Romance",Luana Walters,1912,1963,"actress,archive_footage","tt0034613,tt0028241,tt0032420,tt0028589",29,10
tt0033963,1.0,nm0001362,Bob Hope,"tt0032520,tt0031143,tt0039645,tt0045094",38,2.0,nm0002104,movie,Nothing but the Truth,0.0,\N,90,movie,Nothing But the Truth,Nothing but the Truth,0,1941,\N,90,"Action,Comedy,Romance",Paulette Goddard,1910,1990,"actress,producer,soundtrack","tt0032520,tt0027977,tt0033722,tt0037849",31,7
tt0033964,1.0,nm0315984,Fosco Giachetti,"tt0034506,tt0035130,tt0065571,tt0031949",41,2.0,nm0272670,movie,Nozze di sangue,0.0,\N,85,movie,Nozze di sangue,Nozze di sangue,0,1941,\N,85,"Drama,Romance",Luisa Ferida,1914,1945,"actress,archive_footage","tt0033339,tt0034726,tt0036117,tt0033602",27,14
tt0033968,2.0,nm0639529,Edmond O'Brien,"tt0056217,tt0046754,tt0058576,tt0042369",27,1.0,nm0140863,movie,Obliging Young Lady,0.0,\N,80,movie,Obliging Young Lady,Obliging Young Lady,0,1942,\N,80,"Comedy,Romance",Joan Carroll,1931,2016,"actress,archive_footage","tt0037059,tt0033968,tt0032946,tt0037536",11,16
tt0033980,1.0,nm0545298,Fredric March,"tt0036868,tt0053946,tt0022835,tt0058576",44,2.0,nm0779549,movie,One Foot in Heaven,0.0,\N,108,movie,One Foot in Heaven,One Foot in Heaven,0,1941,\N,108,"Biography,Drama,Romance",Martha Scott,1912,2003,"actress,producer,archive_footage","tt0049833,tt0052618,tt0032881,tt0033459",29,15
tt0033983,1.0,nm0484385,Juan de Landa,"tt0046414,tt0031791,tt0034085,tt0050382",48,2.0,nm0133734,movie,Oro nero,0.0,\N,85,movie,Oro nero,Oro nero,0,1942,\N,85,"Drama,Romance",Carla Candiani,1916,2005,actress,"tt0033177,tt0033825,tt0033449,tt0031027",26,22
tt0033986,1.0,nm0002048,Melvyn Douglas,"tt0078841,tt0057163,tt0031725,tt0040613",40,2.0,nm0404046,movie,Our Wife,0.0,\N,92,movie,Our Wife,Our Wife,0,1941,\N,92,"Comedy,Romance",Ruth Hussey,1911,2005,"actress,archive_footage,archive_sound","tt0032904,tt0037415,tt0032143,tt0033986",30,10
tt0034000,1.0,nm0696481,Robert Preston,"tt0056262,tt0084865,tt0087597,tt0083015",23,2.0,nm0446715,movie,Parachute Battalion,0.0,\N,75,movie,Parachute Battalion,Parachute Battalion,0,1941,\N,75,"Drama,Romance,War",Nancy Kelly,1921,1995,"actress,soundtrack,archive_footage","tt0048977,tt0031507,tt0035795,tt0032873",20,3
tt0034002,2.0,nm0000068,Randolph Scott,"tt0026942,tt0056412,tt0046375,tt0051047",43,1.0,nm0074949,movie,Paris Calling,0.0,\N,95,movie,Paris Calling,Paris Calling,0,1941,\N,95,"Action,Adventure,Romance",Elisabeth Bergner,1897,1986,"actress,producer,archive_footage","tt0024962,tt0034002,tt0026320,tt0056031",44,-1
tt0034004,1.0,nm0749476,Charles Ruggles,"tt0055277,tt0024359,tt0039502,tt0026955",55,2.0,nm0237655,movie,The Parson of Panamint,0.0,\N,84,movie,The Parson of Panamint,The Parson of Panamint,0,1941,\N,84,"Adventure,Romance,Western",Ellen Drew,1914,2003,"actress,soundtrack,archive_footage","tt0032338,tt0037820,tt0033916,tt0042229",27,28
tt0034012,1.0,nm0000026,Cary Grant,"tt0053125,tt0056923,tt0034248,tt0053143",37,2.0,nm0002050,movie,Penny Serenade,0.0,\N,119,movie,Penny Serenade,Penny Serenade,0,1941,\N,119,"Drama,Romance",Irene Dunne,1898,1990,"actress,soundtrack,archive_footage","tt0028597,tt0031593,tt0040458,tt0029284",43,-6
tt0034015,2.0,nm0664273,Cornel Wilde,"tt0044672,tt0066154,tt0060736,tt0057547",29,1.0,nm0054609,movie,The Perfect Snob,0.0,\N,63,movie,The Perfect Snob,The Perfect Snob,0,1941,\N,63,"Comedy,Romance",Lynn Bari,1919,1989,"actress,soundtrack,archive_footage","tt0036672,tt0034716,tt0029899,tt0038782",22,7
tt0034021,1.0,nm0071636,Bruce Bennett,"tt0040897,tt0037913,tt0036323,tt0039302",34,2.0,nm0521937,movie,The Phantom Submarine,0.0,\N,70,movie,The Phantom Submarine,The Phantom Submarine,0,1940,\N,70,"Adventure,Mystery,Romance",Anita Louise,1915,1970,"actress,soundtrack,archive_footage","tt0031580,tt0037698,tt0021465,tt0034021",25,9
tt0034055,1.0,nm0000071,James Stewart,"tt0052357,tt0052561,tt0032904,tt0038650",33,2.0,nm0002104,movie,Pot o' Gold,0.0,\N,86,movie,Pot o' Gold,Pot o' Gold,0,1941,\N,86,"Comedy,Musical,Romance",Paulette Goddard,1910,1990,"actress,producer,soundtrack","tt0032520,tt0027977,tt0033722,tt0037849",31,2
tt0034071,1.0,nm0148974,Gino Cervi,"tt0043918,tt0037916,tt0030107,tt0034660",40,2.0,nm0766006,movie,I promessi sposi,0.0,\N,105,movie,The Spirit and the Flesh,I promessi sposi,0,1941,\N,105,"Drama,History,Romance",Dina Sassoli,1920,2008,actress,"tt0041820,tt0034071,tt0033449,tt0031660",21,19
tt0034074,2.0,nm0496473,Francis Lederer,"tt0028062,tt0052131,tt0018737,tt0053344",42,1.0,nm0134411,movie,Puddin' Head,0.0,\N,80,movie,Puddin' Head,Puddin' Head,0,1941,\N,80,"Comedy,Musical,Romance",Judy Canova,1913,1983,"actress,soundtrack,archive_footage","tt0034193,tt0037028,tt0034074,tt0035474",28,14
tt0034086,1.0,nm0566948,Joel McCrea,"tt0034240,tt0032484,tt0023238,tt0056412",36,2.0,nm0237655,movie,Reaching for the Sun,0.0,\N,90,movie,Reaching for the Sun,Reaching for the Sun,0,1941,\N,90,"Drama,Romance",Ellen Drew,1914,2003,"actress,soundtrack,archive_footage","tt0032338,tt0037820,tt0033916,tt0042229",27,9
tt0034087,2.0,nm0235897,Johnny Downs,"tt0035009,tt0026234,tt0034190,tt0027456",28,1.0,nm0485806,movie,Redhead,0.0,\N,64,movie,Redhead,Redhead,0,1941,\N,64,"Comedy,Romance",June Lang,1917,2005,"actress,soundtrack,archive_footage","tt0022753,tt0030430,tt0034087,tt0031328",24,4
tt0034092,2.0,nm0668361,John Payne,"tt0039628,tt0044789,tt0045465,tt0050055",29,1.0,nm0001055,movie,Remember the Day,0.0,\N,86,movie,Remember the Day,Remember the Day,0,1941,\N,86,"Drama,Romance,War",Claudette Colbert,1903,1996,"actress,soundtrack,archive_footage","tt0025316,tt0036367,tt0029929,tt0037280",38,-9
tt0034093,1.0,nm0300064,Jean Gabin,"tt0028950,tt0030643,tt0050669,tt0046451",37,2.0,nm0719233,movie,Remorques,0.0,\N,91,movie,Remorques,Remorques,0,1941,\N,91,"Action,Drama,Romance",Madeleine Renaud,1900,1994,"actress,soundtrack,archive_footage","tt0034093,tt0056197,tt0027730,tt0024310",41,-4
tt0034094,1.0,nm0852710,Kent Taylor,"tt0032622,tt0040414,tt0033113,tt0031335",35,2.0,nm0057412,movie,Repent at Leisure,0.0,\N,66,movie,Repent at Leisure,Repent at Leisure,0,1941,\N,66,"Drama,Romance",Wendy Barrie,1912,1978,"actress,soundtrack,archive_footage","tt0033650,tt0031890,tt0033517,tt0033013",29,6
tt0034110,2.0,nm0614278,George Murphy,"tt0036430,tt0036673,tt0032284,tt0041198",39,1.0,nm0815433,movie,Ringside Maisie,0.0,\N,95,movie,Ringside Maisie,Ringside Maisie,0,1941,\N,95,"Comedy,Drama,Romance",Ann Sothern,1909,2001,"actress,music_department,soundtrack","tt0033803,tt0094315,tt0041587,tt0045435",32,7
tt0034115,1.0,nm0579663,Adolphe Menjou,"tt0050825,tt0021890,tt0029606,tt0016935",51,2.0,nm0484808,movie,Road Show,0.0,\N,87,movie,Road Show,Road Show,0,1941,\N,87,"Comedy,Music,Romance",Carole Landis,1919,1948,"actress,writer,soundtrack","tt0033740,tt0038908,tt0034303,tt0034115",22,29
tt0034126,2.0,nm0463352,Erwin Kohlund,"tt0088626,tt0034126,tt13893638,tt0051835",26,1.0,nm0935792,movie,Romeo und Julia auf dem Dorfe,0.0,\N,102,movie,Romeo und Julia auf dem Dorfe,Romeo und Julia auf dem Dorfe,0,1941,\N,102,"Drama,Romance",Margrit Winter,1917,2001,actress,"tt0051588,tt0034126,tt0051835,tt0317305",24,2
tt0034129,1.0,nm0188972,Bob Crosby,"tt0081398,tt0107507,tt1486834,tt2140373",28,2.0,nm0856074,movie,Rookies on Parade,0.0,\N,77,movie,Rookies on Parade,Rookies on Parade,0,1941,\N,77,"Comedy,Musical,Romance",Ruth Terry,1920,2016,"actress,soundtrack,archive_footage","tt0039841,tt0037109,tt0036266,tt0034432",21,7
tt0034139,3.0,nm0844083,László Szilassy,"tt0033385,tt0035410,tt0036557,tt0240956",34,1.0,nm0393416,movie,A régi nyár,0.0,\N,80,movie,A régi nyár,A régi nyár,0,1942,\N,80,"Comedy,Romance",Hanna Honthy,1893,1978,"actress,archive_footage","tt0034139,tt0241759,tt0240391,tt0245619",49,-15
tt0034149,1.0,nm0580565,Burgess Meredith,"tt0082186,tt0075148,tt0084602,tt0079817",33,2.0,nm0381154,movie,San Francisco Docks,0.0,\N,66,movie,San Francisco Docks,San Francisco Docks,0,1940,\N,66,"Crime,Drama,Romance",Irene Hervey,1909,1998,"actress,soundtrack","tt0067588,tt0035124,tt0064117,tt0025004",31,2
tt0034165,1.0,nm0929925,Warren William,"tt0034398,tt0023986,tt0028219,tt0023486",47,2.0,nm0285864,movie,Secrets of the Lone Wolf,0.0,\N,66,movie,Secrets of the Lone Wolf,Secrets of the Lone Wolf,0,1941,\N,66,"Crime,Mystery,Romance",Ruth Ford,1911,2009,"actress,writer,archive_footage","tt0038258,tt0030881,tt0370179,tt0037465",30,17
tt0034179,2.0,nm0867144,Franchot Tone,"tt0026261,tt0026752,tt0040457,tt0028330",36,1.0,nm0000910,movie,She Knew All the Answers,0.0,\N,85,movie,She Knew All the Answers,She Knew All the Answers,0,1941,\N,85,"Comedy,Romance",Joan Bennett,1910,1990,"actress,soundtrack,archive_footage","tt0076786,tt0038057,tt0037469,tt0024264",31,5
tt0034182,1.0,nm0000078,John Wayne,"tt0065126,tt0056217,tt0075213,tt0053580",34,2.0,nm0275897,movie,The Shepherd of the Hills,0.0,\N,98,movie,The Shepherd of the Hills,The Shepherd of the Hills,0,1941,\N,98,"Adventure,Drama,Romance",Betty Field,1916,1973,"actress,soundtrack,archive_footage","tt0031742,tt0033409,tt0048491,tt0050839",25,9
tt0034191,2.0,nm0115452,David Bruce,"tt0036125,tt0034167,tt0037859,tt0034742",25,1.0,nm0550782,movie,Singapore Woman,0.0,\N,64,movie,Singapore Woman,Singapore Woman,0,1941,\N,64,"Drama,Romance",Brenda Marshall,1915,1992,"actress,soundtrack,archive_footage","tt0033028,tt0038986,tt0034578,tt0035751",26,-1
tt0034193,2.0,nm0188972,Bob Crosby,"tt0081398,tt0107507,tt1486834,tt2140373",28,1.0,nm0134411,movie,Sis Hopkins,0.0,\N,99,movie,Sis Hopkins,Sis Hopkins,0,1941,\N,99,"Comedy,Romance",Judy Canova,1913,1983,"actress,soundtrack,archive_footage","tt0034193,tt0037028,tt0034074,tt0035474",28,0
tt0034194,2.0,nm0181293,Leonardo Cortese,"tt0044374,tt0047658,tt0031145,tt0032532",27,1.0,nm0219166,movie,Sissignora,0.0,\N,94,movie,"Yes, Madam",Sissignora,0,1942,\N,94,"Drama,Romance",Maria Denis,1916,2004,actress,"tt0035515,tt0034194,tt0025496,tt0038437",26,1
tt0034198,2.0,nm0001537,Ray Milland,"tt0037884,tt0046912,tt0066011,tt0037415",34,1.0,nm0001055,movie,Skylark,0.0,\N,92,movie,Skylark,Skylark,0,1941,\N,92,"Comedy,Romance",Claudette Colbert,1903,1996,"actress,soundtrack,archive_footage","tt0025316,tt0036367,tt0029929,tt0037280",38,-4
tt0034203,3.0,nm0000731,Brian Aherne,"tt0030442,tt0036203,tt0057547,tt0027067",39,1.0,nm0531776,movie,Smilin' Through,0.0,\N,100,movie,Smilin' Through,Smilin' Through,0,1941,\N,100,"Musical,Romance",Jeanette MacDonald,1903,1965,"actress,soundtrack,archive_footage","tt0034565,tt0031121,tt0028216,tt0025493",38,1
tt0034236,1.0,nm0000010,James Cagney,"tt0029870,tt0031867,tt0042041,tt0035575",42,2.0,nm0000014,movie,The Strawberry Blonde,0.0,\N,99,movie,The Strawberry Blonde,The Strawberry Blonde,0,1941,\N,99,"Comedy,Romance",Olivia de Havilland,1916,2020,"actress,soundtrack,archive_footage","tt0031381,tt0041452,tt0029843,tt0040806",25,17
tt0034237,1.0,nm0803705,Victor Sjöström,"tt0050986,tt0012364,tt0014972,tt0008879",62,2.0,nm0085007,movie,Striden går vidare,0.0,\N,94,movie,Striden går vidare,Striden går vidare,0,1941,\N,94,"Drama,Romance",Renée Björling,1898,1975,actress,"tt0011370,tt0016718,tt0047167,tt0014067",43,19
tt0034243,2.0,nm0001961,Ray Bolger,"tt0032138,tt0054649,tt0045325,tt0044370",37,1.0,nm0623554,movie,Sunny,0.0,\N,98,movie,Sunny,Sunny,0,1941,\N,98,"Musical,Romance",Anna Neagle,1904,1986,"actress,producer,soundtrack","tt0039281,tt0043871,tt0029734,tt0032847",37,0
