tconst,ordering,nconst,titleType_x,originalTitle_x,isAdult_x,endYear_x,runtimeMinutes_x,titleType_y,primaryTitle,originalTitle_y,isAdult_y,startYear,endYear_y,runtimeMinutes_y,genres,primaryName,birthYear,deathYear,primaryProfession,knownForTitles,age
tt0035521,1.0,nm0001916,movie,Les visiteurs du soir,0.0,\N,115,movie,Les Visiteurs du Soir,Les visiteurs du soir,0,1942,\N,115,"Drama,Fantasy,Romance",Arletty,1898,1992,"actress,soundtrack,archive_footage","tt0037674,tt0056197,tt0030252,tt0035521",44
tt0035525,1.0,nm0773525,movie,Vom Schicksal verweht,0.0,\N,95,movie,Vom Schicksal verweht,Vom Schicksal verweht,0,1942,\N,95,"Adventure,Drama,Romance",Sybille Schmitz,1909,1955,"actress,soundtrack,archive_footage","tt0036443,tt0023649,tt0027653,tt0022869",33
tt0035537,1.0,nm0790454,movie,We Were Dancing,0.0,\N,95,movie,We Were Dancing,We Were Dancing,0,1942,\N,95,"Comedy,Romance",Norma Shearer,1902,1983,"actress,soundtrack,archive_footage","tt0020827,tt0030418,tt0021885,tt0024865",40
tt0035550,2.0,nm0292471,movie,When Johnny Comes Marching Home,0.0,\N,74,movie,When Johnny Comes Marching Home,When Johnny Comes Marching Home,0,1942,\N,74,"Comedy,Musical,Romance",Jane Frazee,1915,1985,"actress,soundtrack,archive_footage","tt0039236,tt0033704,tt0037235,tt0033919",27
tt0035560,1.0,nm0000910,movie,The Wife Takes a Flyer,0.0,\N,86,movie,The Wife Takes a Flyer,The Wife Takes a Flyer,0,1942,\N,86,"Comedy,Romance,War",Joan Bennett,1910,1990,"actress,soundtrack,archive_footage","tt0076786,tt0038057,tt0037469,tt0024264",32
tt0035564,1.0,nm0792130,movie,Wings for the Eagle,0.0,\N,84,movie,Wings for the Eagle,Wings for the Eagle,0,1942,\N,84,"Adventure,Drama,Romance",Ann Sheridan,1915,1967,"actress,producer,soundtrack","tt0034946,tt0033149,tt0039666,tt0037273",27
tt0035567,2.0,nm0000031,movie,Woman of the Year,0.0,\N,114,movie,Woman of the Year,Woman of the Year,0,1942,\N,114,"Comedy,Drama,Romance",Katharine Hepburn,1907,2003,"actress,writer,soundtrack","tt0063227,tt0032904,tt0082846,tt0043265",35
tt0035576,2.0,nm0372351,movie,The Yanks Are Coming,0.0,\N,65,movie,The Yanks Are Coming,The Yanks Are Coming,0,1942,\N,65,"Comedy,Musical,Romance",Mary Healy,1918,2015,"actress,soundtrack,archive_footage","tt0045464,tt0084268,tt0031013,tt0034416",24
tt0035581,2.0,nm0204843,movie,Yokel Boy,0.0,\N,69,movie,Yokel Boy,Yokel Boy,0,1942,\N,69,"Comedy,Crime,Romance",Joan Davis,1912,1961,"actress,producer,soundtrack","tt0033723,tt0037736,tt0036633,tt0036978",30
tt0035582,2.0,nm0550782,movie,You Can't Escape Forever,0.0,\N,77,movie,You Can't Escape Forever,You Can't Escape Forever,0,1942,\N,77,"Crime,Drama,Romance",Brenda Marshall,1915,1992,"actress,soundtrack,archive_footage","tt0033028,tt0038986,tt0034578,tt0035751",27
tt0035583,2.0,nm0000028,movie,You Were Never Lovelier,0.0,\N,97,movie,You Were Never Lovelier,You Were Never Lovelier,0,1942,\N,97,"Comedy,Musical,Romance",Rita Hayworth,1918,1987,"actress,producer,soundtrack","tt0038559,tt0040525,tt0035103,tt0036723",24
tt0035586,3.0,nm0128130,movie,The Young Mr. Pitt,0.0,\N,118,movie,The Young Mr. Pitt,The Young Mr. Pitt,0,1942,\N,118,"Biography,Drama,Romance",Jean Cadell,1884,1967,actress,"tt0030637,tt0042040,tt0029171,tt0039509",58
tt0035589,1.0,nm0592109,movie,Zazà,0.0,\N,88,movie,Zazà,Zazà,0,1944,\N,88,"Drama,Romance",Isa Miranda,1905,1982,"actress,soundtrack,archive_footage","tt0040137,tt0063599,tt0031445,tt0035021",39
tt0035604,1.0,nm0405904,movie,Abenteuer im Grandhotel,0.0,\N,91,movie,Abenteuer im Grandhotel,Abenteuer im Grandhotel,0,1943,\N,91,"Comedy,Romance",Carola Höhn,1910,2005,"actress,soundtrack","tt0027351,tt0093926,tt0035604,tt0027858",33
tt0035612,2.0,nm0387753,movie,The Adventures of Tartu,0.0,\N,103,movie,The Adventures of Tartu,The Adventures of Tartu,0,1943,\N,103,"Drama,Romance,Thriller",Valerie Hobson,1917,1998,"actress,writer,soundtrack","tt0026138,tt0038574,tt0041546,tt0027194",26
tt0035620,1.0,nm0785115,movie,Aktrisa,0.0,\N,76,movie,Aktrisa,Aktrisa,0,1943,\N,76,"Comedy,Romance,War",Galina Sergeyeva,1914,2000,actress,"tt0025691,tt0035620,tt0351388,tt0334613",29
tt0035625,1.0,nm0485537,movie,All by Myself,0.0,\N,68,movie,All by Myself,All by Myself,0,1943,\N,68,"Comedy,Romance",Rosemary Lane,1913,1974,"actress,soundtrack","tt0032198,tt0035625,tt0035972,tt0030149",30
tt0035633,2.0,nm0170274,movie,Amor de Perdição,0.0,\N,128,movie,Ill-Fated Love,Amor de Perdição,0,1943,\N,128,"Drama,Romance",Eunice Colbert,1919,\N,actress,"tt0035633,tt0809416,tt0039205",24
tt0035651,3.0,nm0676688,movie,Assignment in Brittany,0.0,\N,96,movie,Assignment in Brittany,Assignment in Brittany,0,1943,\N,96,"Drama,Romance,War",Susan Peters,1921,1952,"actress,soundtrack,archive_footage","tt0035238,tt0040785,tt0034680,tt0036552",22
tt0035710,2.0,nm0832561,movie,Campus Rhythm,0.0,\N,63,movie,Campus Rhythm,Campus Rhythm,0,1943,\N,63,"Comedy,Music,Romance",Gale Storm,1922,2009,"actress,soundtrack,archive_footage","tt0042242,tt0039502,tt0048863,tt0036198",21
tt0035727,2.0,nm0001333,movie,Hit Parade of 1943,0.0,\N,82,movie,Hit Parade of 1943,Hit Parade of 1943,0,1943,\N,82,"Music,Romance",Susan Hayward,1917,1975,"actress,soundtrack,archive_footage","tt0045333,tt0051758,tt0048191,tt0041672",26
tt0035739,3.0,nm0138413,movie,Circo equestre Za-bum,0.0,\N,85,movie,Circo equestre Za-bum,Circo equestre Za-bum,0,1944,\N,85,"Adventure,Comedy,Romance",Vera Carmi,1914,1969,"actress,archive_footage","tt0035739,tt0034750,tt0034956,tt0035870",30
tt0035742,1.0,nm0570192,movie,Claudia,0.0,\N,91,movie,Claudia,Claudia,0,1943,\N,91,"Comedy,Drama,Romance",Dorothy McGuire,1916,2001,"actress,soundtrack,archive_footage","tt0039416,tt0050798,tt0053320,tt0054357",27
tt0035757,3.0,nm0707048,movie,Corvette K-225,0.0,\N,98,movie,Corvette K-225,Corvette K-225,0,1943,\N,98,"Action,Drama,Romance",Ella Raines,1920,1988,"actress,soundtrack,archive_footage","tt0036260,tt0041503,tt0036891,tt0037330",23
tt0035759,2.0,nm0559242,movie,O Costa do Castelo,0.0,\N,135,movie,O Costa do Castelo,O Costa do Castelo,0,1943,\N,135,"Comedy,Romance",Maria Matos,1886,1952,actress,"tt0037068,tt0035759,tt0041658,tt0026900",57
tt0035763,2.0,nm0000879,movie,Crash Dive,0.0,\N,106,movie,Crash Dive,Crash Dive,0,1943,\N,106,"Drama,Romance,War",Anne Baxter,1923,1985,"actress,soundtrack,archive_footage","tt0042192,tt0049833,tt0035015,tt0038873",20
tt0035771,2.0,nm0002104,movie,The Crystal Ball,0.0,\N,81,movie,The Crystal Ball,The Crystal Ball,0,1943,\N,81,"Comedy,Mystery,Romance",Paulette Goddard,1910,1990,"actress,producer,soundtrack","tt0032520,tt0027977,tt0033722,tt0037849",33
tt0035777,3.0,nm0551221,movie,The Dancing Masters,0.0,\N,63,movie,The Dancing Masters,The Dancing Masters,0,1943,\N,63,"Comedy,Romance",Trudy Marshall,1920,2004,"actress,soundtrack","tt0038492,tt0035777,tt0039906,tt0036998",23
tt0035781,3.0,nm0152460,movie,The Daring Young Man,0.0,\N,73,movie,The Daring Young Man,The Daring Young Man,0,1942,\N,73,"Comedy,Romance,War",Marguerite Chapman,1918,1999,"actress,soundtrack,archive_footage","tt0048605,tt0040245,tt0035032,tt0053593",24
tt0035792,1.0,nm0729153,movie,Deliciosamente tontos,0.0,\N,86,movie,Deliciosamente tontos,Deliciosamente tontos,0,1943,\N,86,"Comedy,Romance",Amparo Rivelles,1925,2013,"actress,soundtrack,archive_footage","tt0039401,tt0039371,tt0095115,tt0091181",18
tt0035793,2.0,nm0240178,movie,The Demi-Paradise,0.0,\N,114,movie,Adventure for Two,The Demi-Paradise,0,1943,\N,114,"Comedy,Drama,Romance",Penelope Dudley-Ward,1914,1982,actress,"tt0032313,tt0027989,tt0033868,tt0036793",29
tt0035807,1.0,nm0657992,movie,Distinto amanecer,0.0,\N,108,movie,Another Dawn,Distinto amanecer,0,1943,\N,108,"Drama,Romance,Thriller",Andrea Palma,1903,1987,"actress,miscellaneous,archive_footage","tt0025524,tt0131989,tt0282101,tt0035807",40
tt0035809,1.0,nm0144565,movie,Divorciadas,0.0,\N,\N,movie,Divorciadas,Divorciadas,0,1943,\N,\N,"Drama,Romance",Blanca de Castejón,1906,1969,"actress,costume_department,writer","tt0046961,tt13194068,tt0035243,tt0035809",37
tt0035829,3.0,nm0000840,movie,Du Barry Was a Lady,0.0,\N,101,movie,Du Barry Was a Lady,Du Barry Was a Lady,0,1943,\N,101,"Comedy,Musical,Romance",Lucille Ball,1911,1989,"producer,actress,production_manager","tt0043208,tt0055686,tt0062570,tt0047191",32
tt0035830,1.0,nm0800825,movie,Due cuori,0.0,\N,76,movie,Due cuori,Due cuori,0,1943,\N,76,Romance,Erzsi Simor,1913,1977,"actress,archive_footage","tt0123858,tt0244418,tt0035830,tt0036856",30
tt0035837,2.0,nm0613581,movie,Egy nap a világ,0.0,\N,81,movie,Egy nap a világ,Egy nap a világ,0,1944,\N,81,"Drama,Romance,War",Lili Muráti,1914,2003,"actress,archive_footage","tt0059113,tt0026311,tt0035484,tt0032625",30
tt0035853,2.0,nm0696163,movie,Falbalas,0.0,\N,111,movie,Paris Frills,Falbalas,0,1945,\N,111,"Comedy,Drama,Romance",Micheline Presle,1922,2024,"actress,soundtrack,archive_footage","tt0056093,tt0042005,tt0035853,tt0090706",23
tt0035880,2.0,nm0020145,movie,Fired Wife,0.0,\N,75,movie,Fired Wife,Fired Wife,0,1943,\N,75,"Comedy,Romance",Louise Allbritton,1920,1979,"actress,archive_footage","tt0036376,tt0041308,tt0035195,tt0036911",23
tt0035886,1.0,nm0138127,movie,En flicka för mej,0.0,\N,108,movie,En flicka för mej,En flicka för mej,0,1943,\N,108,"Comedy,Romance",Sickan Carlsson,1915,2011,"actress,soundtrack,archive_footage","tt0078957,tt0037707,tt0035006,tt0035886",28
tt0035888,1.0,nm0751426,movie,Flight for Freedom,0.0,\N,102,movie,Flight for Freedom,Flight for Freedom,0,1943,\N,102,"Drama,Romance,War",Rosalind Russell,1907,1976,"actress,writer,soundtrack","tt0051383,tt0032599,tt0056048,tt0032143",36
tt0035890,1.0,nm0003123,movie,Flor silvestre,0.0,\N,94,movie,Wild Flower,Flor silvestre,0,1943,\N,94,"Drama,Romance,War",Dolores Del Río,1904,1983,"actress,soundtrack,archive_footage","tt0036577,tt0024025,tt0022689,tt0019489",39
tt0035894,2.0,nm0400794,movie,Follow the Band,0.0,\N,61,movie,Follow the Band,Follow the Band,0,1943,\N,61,"Comedy,Music,Romance",Mary Beth Hughes,1919,1995,"actress,soundtrack","tt0037749,tt0037858,tt0040472,tt0042568",24
tt0035895,1.0,nm0802325,movie,Footlight Glamour,0.0,\N,68,movie,Footlight Glamour,Footlight Glamour,0,1943,\N,68,"Comedy,Family,Romance",Penny Singleton,1908,2003,"actress,soundtrack,archive_footage","tt0027260,tt0033667,tt0033404,tt0032262",35
tt0035900,1.0,nm0362863,movie,Frauen sind keine Engel,0.0,\N,80,movie,Frauen sind keine Engel,Frauen sind keine Engel,0,1943,\N,80,"Comedy,Musical,Romance",Marte Harell,1907,1996,"actress,soundtrack,archive_footage","tt0037705,tt0042438,tt0035900,tt0031763",36
tt0035902,3.0,nm0905031,movie,Freunde,0.0,\N,88,movie,Freunde,Freunde,0,1945,\N,88,"Drama,Romance",Hana Vítová,1914,1987,"actress,soundtrack,archive_footage","tt0152111,tt0169589,tt0149710,tt0248116",31
tt0035912,2.0,nm0696163,movie,Félicie Nanteuil,0.0,\N,99,movie,Twilight,Félicie Nanteuil,0,1944,\N,99,"Drama,Romance",Micheline Presle,1922,2024,"actress,soundtrack,archive_footage","tt0056093,tt0042005,tt0035853,tt0090706",22
tt0035915,2.0,nm0384948,movie,"Gals, Incorporated",0.0,\N,60,movie,"Gals, Incorporated","Gals, Incorporated",0,1943,\N,60,"Comedy,Music,Romance",Harriet Nelson,1909,1994,"actress,soundtrack,archive_footage","tt0044230,tt0035854,tt0027630,tt0034572",34
tt0035916,1.0,nm0269647,movie,The Gang's All Here,0.0,\N,103,movie,The Gang's All Here,The Gang's All Here,0,1943,\N,103,"Musical,Romance",Alice Faye,1915,1998,"actress,soundtrack,archive_footage","tt0035982,tt0029852,tt0035916,tt0037691",28
tt0035922,1.0,nm0432041,movie,Die Gattin,0.0,\N,94,movie,Die Gattin,Die Gattin,0,1943,\N,94,"Comedy,Romance",Jenny Jugo,1904,2001,"actress,archive_footage","tt0032835,tt0141753,tt0019110,tt0022923",39
tt0035925,2.0,nm0392318,movie,Der gebieterische Ruf,0.0,\N,80,movie,Der gebieterische Ruf,Der gebieterische Ruf,0,1944,\N,80,"Drama,Romance",Maria Holst,1917,1980,"actress,archive_footage","tt0035925,tt0049876,tt0041680,tt0045950",27
tt0035931,1.0,nm0309577,movie,The Gentle Sex,0.0,\N,92,movie,The Gentle Sex,The Gentle Sex,0,1943,\N,92,"Comedy,Drama,Romance",Joan Gates,1920,\N,"actress,soundtrack",tt0035931,23
tt0035943,1.0,nm0035467,movie,The Girl from Monterrey,0.0,\N,58,movie,The Girl from Monterrey,The Girl from Monterrey,0,1943,\N,58,"Romance,Sport",Armida,1911,1989,"actress,soundtrack","tt0019711,tt0037033,tt0035943,tt0038320",32
tt0035945,1.0,nm0516994,movie,Give Us the Moon,0.0,\N,95,movie,Give Us the Moon,Give Us the Moon,0,1944,\N,95,"Comedy,Romance,Sci-Fi",Margaret Lockwood,1916,1990,"actress,writer,soundtrack","tt0030341,tt0050233,tt0032842,tt0039509",28
tt0035948,2.0,nm0907785,movie,The Good Fellows,0.0,\N,70,movie,The Good Fellows,The Good Fellows,0,1943,\N,70,"Comedy,Romance",Helen Walker,1920,1968,"actress,soundtrack,archive_footage","tt0037557,tt0040202,tt0037046,tt0041503",23
tt0035949,1.0,nm0872456,movie,"Good Luck, Mr. Yates",0.0,\N,70,movie,"Good Luck, Mr. Yates","Good Luck, Mr. Yates",0,1943,\N,70,"Action,Drama,Romance",Claire Trevor,1910,2000,"actress,soundtrack,archive_footage","tt0040506,tt0031971,tt0037101,tt0028773",33
tt0035952,1.0,nm0000014,movie,Government Girl,0.0,\N,94,movie,Government Girl,Government Girl,0,1943,\N,94,Romance,Olivia de Havilland,1916,2020,"actress,soundtrack,archive_footage","tt0031381,tt0041452,tt0029843,tt0040806",27
tt0035959,2.0,nm0002050,movie,A Guy Named Joe,0.0,\N,120,movie,A Guy Named Joe,A Guy Named Joe,0,1943,\N,120,"Drama,Fantasy,Romance",Irene Dunne,1898,1990,"actress,soundtrack,archive_footage","tt0028597,tt0031593,tt0040458,tt0029284",45
tt0035968,3.0,nm0307549,movie,Hans Onsdagsveninde,0.0,\N,99,movie,Hans Onsdagsveninde,Hans Onsdagsveninde,0,1943,\N,99,"Comedy,Romance",Maria Garland,1889,1967,"actress,writer","tt0035698,tt0143530,tt2428286,tt0124813",54
tt0035969,1.0,nm0552756,movie,Happy Go Lucky,0.0,\N,81,movie,Happy Go Lucky,Happy Go Lucky,0,1943,\N,81,"Comedy,Musical,Romance",Mary Martin,1913,1990,"actress,miscellaneous,producer","tt0054176,tt0046637,tt0036461,tt0033396",30
tt0035970,2.0,nm0214168,movie,Happy Land,0.0,\N,73,movie,Happy Land,Happy Land,0,1943,\N,73,"Drama,Romance,War",Frances Dee,1909,2004,"actress,soundtrack,archive_footage","tt0036027,tt0024264,tt0024560,tt0025117",34
tt0035972,1.0,nm0485537,movie,Harvest Melody,0.0,\N,70,movie,Harvest Melody,Harvest Melody,0,1943,\N,70,Romance,Rosemary Lane,1913,1974,"actress,soundtrack","tt0032198,tt0035625,tt0035972,tt0030149",30
tt0035980,2.0,nm0001443,movie,The Heavenly Body,0.0,\N,95,movie,The Heavenly Body,The Heavenly Body,0,1944,\N,95,"Comedy,Romance",Hedy Lamarr,1914,2000,"actress,producer,miscellaneous","tt0041838,tt0038990,tt0037769,tt0035460",30
tt0035988,2.0,nm0940199,movie,Here Comes Kelly,0.0,\N,64,movie,Here Comes Kelly,Here Comes Kelly,0,1943,\N,64,"Comedy,Crime,Romance",Joan Woodbury,1915,1989,"actress,music_department,soundtrack","tt0028891,tt0037556,tt0049833,tt0034985",28
tt0035992,2.0,nm0159943,movie,Herre med portfölj,0.0,\N,86,movie,Herre med portfölj,Herre med portfölj,0,1943,\N,86,"Drama,Romance",Irma Christenson,1915,1993,actress,"tt0035887,tt0034659,tt0037157,tt0035992",28
tt0035993,1.0,nm0002052,movie,Hers to Hold,0.0,\N,94,movie,Hers to Hold,Hers to Hold,0,1943,\N,94,"Drama,Musical,Romance",Deanna Durbin,1921,2013,"actress,soundtrack,archive_footage","tt0033766,tt0037859,tt0032644,tt0031311",22
tt0035995,2.0,nm0461618,movie,"Hi Ya, Sailor",0.0,\N,63,movie,"Hi Ya, Sailor","Hi Ya, Sailor",0,1943,\N,63,"Comedy,Music,Romance",Elyse Knox,1917,2012,"actress,soundtrack,archive_footage","tt0040460,tt0037448,tt0034183,tt0035455",26
tt0035997,5.0,nm0292471,movie,Hi'Ya Chum,0.0,\N,61,movie,Hi'Ya Chum,Hi'Ya Chum,0,1943,\N,61,"Comedy,Music,Romance",Jane Frazee,1915,1985,"actress,soundtrack,archive_footage","tt0039236,tt0033704,tt0037235,tt0033919",28
tt0035998,2.0,nm0384948,movie,"Hi, Buddy",0.0,\N,66,movie,"Hi, Buddy","Hi, Buddy",0,1943,\N,66,"Music,Romance,War",Harriet Nelson,1909,1994,"actress,soundtrack,archive_footage","tt0044230,tt0035854,tt0027630,tt0034572",34
tt0036014,1.0,nm0262661,movie,Hoosier Holiday,0.0,\N,65,movie,Hoosier Holiday,Hoosier Holiday,0,1943,\N,65,"Comedy,Music,Romance",Dale Evans,1912,2001,"actress,soundtrack,archive_footage","tt0036725,tt0043225,tt0039157,tt0039914",31
tt0036025,2.0,nm0007224,movie,I Dood It,0.0,\N,102,movie,I Dood It,I Dood It,0,1943,\N,102,"Comedy,Musical,Romance",Eleanor Powell,1912,1982,"actress,miscellaneous,soundtrack","tt0027387,tt0033803,tt0035320,tt0036025",31
tt0036037,2.0,nm0000058,movie,Immortal Sergeant,0.0,\N,91,movie,Immortal Sergeant,Immortal Sergeant,0,1943,\N,91,"Drama,Romance,War",Maureen O'Hara,1920,2015,"actress,soundtrack,archive_footage","tt0045061,tt0039628,tt0055277,tt0033729",23
tt0036044,4.0,nm0913095,movie,The Iron Major,0.0,\N,85,movie,The Iron Major,The Iron Major,0,1943,\N,85,"Biography,Drama,Romance",Ruth Warrick,1916,2005,"actress,miscellaneous,soundtrack","tt0033467,tt0065272,tt0038969,tt0057779",27
tt0036048,1.0,nm0419849,movie,It Comes Up Love,0.0,\N,61.0,movie,It Comes Up Love,It Comes Up Love,0,1943,\N,61,"Comedy,Music,Romance",Gloria Jean,1926,2018,"actress,soundtrack,archive_footage","tt0178610,tt0041632,tt0036171,tt0033945",17
tt0036057,2.0,nm0313440,movie,Johnny Come Lately,0.0,\N,97.0,movie,Johnny Come Lately,Johnny Come Lately,0,1943,\N,97,"Adventure,Drama,Romance",Grace George,1879,1961,actress,"tt0036057,tt0006133",64
tt0036059,3.0,nm0141368,movie,Die Jungfern vom Bischofsberg,0.0,\N,95.0,movie,Die Jungfern vom Bischofsberg,Die Jungfern vom Bischofsberg,0,1943,\N,95,"Comedy,Romance",Lina Carstens,1892,1978,actress,"tt0071758,tt0045763,tt0036792,tt0062607",51
tt0036063,1.0,nm0012385,movie,Kalotaszegi Madonna,0.0,\N,85.0,movie,Kalotaszegi Madonna,Kalotaszegi Madonna,0,1943,\N,85,"Drama,Romance",Éva Adorján,1918,1999,actress,"tt0241512,tt0036063,tt0031400,tt0031544",25
tt0036066,2.0,nm0464532,movie,Karneval der Liebe,0.0,\N,96.0,movie,Karneval der Liebe,Karneval der Liebe,0,1943,\N,96,"Comedy,Musical,Romance",Dora Komar,1914,2006,actress,"tt0033878,tt0036066,tt0042043,tt0032877",29
tt0036067,1.0,nm0513039,movie,Katariina ja Munkkiniemen kreivi,0.0,\N,110.0,movie,Katariina ja Munkkiniemen kreivi,Katariina ja Munkkiniemen kreivi,0,1943,\N,110,Romance,Regina Linnanheimo,1915,1995,"actress,writer,miscellaneous","tt0038688,tt0038870,tt0121500,tt0033116",28
tt0036070,1.0,nm0782579,movie,Keinumorsian,0.0,\N,86.0,movie,Keinumorsian,Keinumorsian,0,1943,\N,86,"Drama,Romance",Irma Seikkula,1914,2001,"actress,archive_footage","tt0029072,tt0075647,tt0137048,tt0050614",29
tt0036071,2.0,nm0800825,movie,Kettesben,0.0,\N,79.0,movie,Kettesben,Kettesben,0,1943,\N,79,"Comedy,Romance",Erzsi Simor,1913,1977,"actress,archive_footage","tt0123858,tt0244418,tt0035830,tt0036856",30
tt0036078,2.0,nm0270630,movie,Der kleine Grenzverkehr,0.0,\N,83.0,movie,Der kleine Grenzverkehr,Der kleine Grenzverkehr,0,1943,\N,83,"Comedy,Romance",Hertha Feiler,1916,1970,"actress,soundtrack,archive_footage","tt0031338,tt0047932,tt0035248,tt0029142",27
tt0036088,1.0,nm0613581,movie,Kölcsönadott élet,0.0,\N,89.0,movie,Kölcsönadott élet,Kölcsönadott élet,0,1943,\N,89,"Drama,Romance,War",Lili Muráti,1914,2003,"actress,archive_footage","tt0059113,tt0026311,tt0035484,tt0032625",29
tt0036091,1.0,nm0892473,movie,Ladies' Day,0.0,\N,62.0,movie,Ladies' Day,Ladies' Day,0,1943,\N,62,"Comedy,Romance,Sport",Lupe Velez,1908,1944,"actress,soundtrack,archive_footage","tt0031370,tt0031641,tt0020074,tt0034867",35
tt0036092,1.0,nm0000795,movie,A Lady Takes a Chance,0.0,\N,86.0,movie,A Lady Takes a Chance,A Lady Takes a Chance,0,1943,\N,86,"Comedy,Romance,Western",Jean Arthur,1900,1991,"actress,soundtrack,archive_footage","tt0030993,tt0031679,tt0046303,tt0036172",43
tt0036095,1.0,nm0424228,movie,The Lamp Still Burns,0.0,\N,87.0,movie,The Lamp Still Burns,The Lamp Still Burns,0,1943,\N,87,"Drama,Romance",Rosamund John,1913,1998,"actress,soundtrack,archive_footage","tt0037352,tt0034734,tt0038577,tt0177218",30
tt0036100,1.0,nm0266242,movie,Laugh Your Blues Away,0.0,\N,63.0,movie,Laugh Your Blues Away,Laugh Your Blues Away,0,1942,\N,63,"Comedy,Mystery,Romance",Jinx Falkenburg,1919,2003,"actress,soundtrack,archive_sound","tt0035339,tt0034999,tt0039008,tt0036100",23
tt0036105,2.0,nm0002149,movie,Let's Face It,0.0,\N,76.0,movie,Let's Face It,Let's Face It,0,1943,\N,76,"Musical,Romance",Betty Hutton,1921,2007,"actress,writer,soundtrack","tt0042200,tt0044672,tt0037077,tt0038119",22
tt0036112,2.0,nm0000039,movie,The Life and Death of Colonel Blimp,0.0,\N,163.0,movie,The Life and Death of Colonel Blimp,The Life and Death of Colonel Blimp,0,1943,\N,163,"Drama,Romance,War",Deborah Kerr,1921,2007,"actress,soundtrack,archive_footage","tt0049408,tt0045793,tt0039192,tt0050105",22
tt0036120,1.0,nm0639684,movie,Lost Angel,0.0,\N,91.0,movie,Lost Angel,Lost Angel,0,1943,\N,91,"Comedy,Drama,Romance",Margaret O'Brien,1937,\N,"actress,writer,soundtrack","tt0037059,tt0034923,tt3132614,tt0041855",6
tt0036126,1.0,nm0002093,movie,Madame Curie,0.0,\N,124.0,movie,Madame Curie,Madame Curie,0,1943,\N,124,"Biography,Drama,Romance",Greer Garson,1904,1996,"actress,miscellaneous,soundtrack","tt0032943,tt0035093,tt0031385,tt0035238",39
tt0036135,1.0,nm0516994,movie,The Man in Grey,0.0,\N,90.0,movie,The Man in Grey,The Man in Grey,0,1943,\N,90,"Drama,History,Romance",Margaret Lockwood,1916,1990,"actress,writer,soundtrack","tt0030341,tt0050233,tt0032842,tt0039509",27
