tconst,ordering_M,nconst_M,primaryName_M,knownForTitles_M,age_M,ordering_F,nconst_F,titleType_x,originalTitle_x,isAdult_x,endYear_x,runtimeMinutes_x,titleType_y,primaryTitle,originalTitle_y,isAdult_y,startYear,endYear_y,runtimeMinutes_y,genres,primaryName_F,birthYear,deathYear,primaryProfession,knownForTitles_F,age_F,age_gap
tt0041100,2.0,nm0285861,Ross Ford,"tt0041100,tt0041632,tt0046213,tt0040785",26,1.0,nm0377839,movie,Air Hostess,0.0,\N,60,movie,Air Hostess,Air Hostess,0,1949,\N,60,"Action,Adventure,Drama",Gloria Henry,1923,2021,"actress,soundtrack,archive_footage","tt0041100,tt0039228,tt0041582,tt0126630",26,0
tt0041104,1.0,nm0871432,Richard Travis,"tt0033874,tt0179249,tt0053072,tt0041104",36,3.0,nm0922505,movie,Alaska Patrol,0.0,\N,65,movie,Alaska Patrol,Alaska Patrol,0,1949,\N,65,"Action,Drama",Helen Westcott,1928,1998,"actress,soundtrack,archive_footage","tt0040076,tt0042531,tt0052520,tt0045469",21,15
tt0041108,1.0,nm0734352,Robert Rockwell,"tt0044287,tt0086704,tt0041108,tt0127163",33,2.0,nm0298175,movie,Alias the Champ,0.0,\N,60,movie,Alias the Champ,Alias the Champ,0,1949,\N,60,"Action,Comedy,Crime",Barbra Fuller,1921,\N,actress,"tt0041108,tt0042543,tt0043091,tt0043024",28,5
tt0041116,1.0,nm0623684,Tom Neal,"tt0037638,tt0037622,tt0038387,tt0041212",35,2.0,nm0290190,movie,Amazon Quest,0.0,\N,75,movie,Amazon Quest,Amazon Quest,0,1949,\N,75,"Action,Drama",Carole Mathews,1920,2014,"actress,soundtrack,archive_footage","tt0048682,tt0042357,tt0191833,tt0045075",29,6
tt0041133,1.0,nm0523225,Robert Lowery,"tt0038621,tt0041162,tt0037927,tt0037114",36,2.0,nm0350374,movie,"Arson, Inc.",0.0,\N,63,movie,"Arson, Inc.","Arson, Inc.",0,1949,\N,63,"Action,Crime,Drama",Anne Gwynne,1918,2003,"actress,soundtrack,archive_footage","tt0036931,tt0037302,tt0039320,tt0041133",31,5
tt0041149,2.0,nm0007098,Paul Hubschmid,"tt0041149,tt0045546,tt0052295,tt0060437",32,1.0,nm0000058,movie,Bagdad,0.0,\N,82,movie,Bagdad,Bagdad,0,1949,\N,82,"Action,Adventure,Fantasy",Maureen O'Hara,1920,2015,"actress,soundtrack,archive_footage","tt0045061,tt0039628,tt0055277,tt0033729",29,3
tt0041156,1.0,nm0940579,Donald Woods,"tt0028695,tt0026385,tt0036515,tt0031370",43,2.0,nm0551221,movie,Barbary Pirate,0.0,\N,65,movie,Barbary Pirate,Barbary Pirate,0,1949,\N,65,"Action,Adventure",Trudy Marshall,1920,2004,"actress,soundtrack","tt0038492,tt0035777,tt0039906,tt0036998",29,14
tt0041162,1.0,nm0523225,Robert Lowery,"tt0038621,tt0041162,tt0037927,tt0037114",36,5.0,nm0011037,movie,Batman and Robin,0.0,\N,263,movie,Batman and Robin,Batman and Robin,0,1949,\N,263,"Action,Adventure,Family",Jane Adams,1918,2014,"actress,archive_footage","tt0041162,tt0041439,tt0037793,tt0038387",31,5
tt0041175,1.0,nm0564708,Lon McCallister,"tt0039757,tt0040762,tt0041175,tt0042278",26,2.0,nm0307750,movie,The Big Cat,0.0,\N,75,movie,The Big Cat,The Big Cat,0,1949,\N,75,"Action,Adventure,Drama",Peggy Ann Garner,1932,1984,"actress,archive_footage","tt0038190,tt0038613,tt0036969,tt0041196",17,9
tt0041179,1.0,nm0001682,Mickey Rooney,"tt0057193,tt0031066,tt0054698,tt0076538",29,4.0,nm0368779,movie,The Big Wheel,0.0,\N,92,movie,The Big Wheel,The Big Wheel,0,1949,\N,92,"Action,Drama,Romance",Mary Hatcher,1929,2018,"actress,soundtrack,archive_footage","tt0039951,tt0041179,tt0041475,tt0044104",20,9
tt0041191,1.0,nm0662700,Willard Parker,"tt0058050,tt0037698,tt0045840,tt0041191",37,2.0,nm0017030,movie,Bodyhold,0.0,\N,63,movie,Bodyhold,Bodyhold,0,1949,\N,63,"Action,Crime,Drama",Lola Albright,1924,2017,"actress,soundtrack,archive_footage","tt0051301,tt0060636,tt0041191,tt0042234",25,12
tt0041212,1.0,nm0623684,Tom Neal,"tt0037638,tt0037622,tt0038387,tt0041212",35,2.0,nm0164133,movie,Bruce Gentry,0.0,\N,246,movie,Bruce Gentry,Bruce Gentry,0,1949,\N,246,"Action,Adventure,Crime",Judy Clark,1924,2002,"actress,soundtrack","tt0041212,tt0038664,tt0037847,tt0178956",25,10
tt0041246,1.0,nm0368836,Hurd Hatfield,"tt0037988,tt0039941,tt0055047,tt0038477",32,2.0,nm0929795,movie,Chinatown at Midnight,0.0,\N,67,movie,Chinatown at Midnight,Chinatown at Midnight,0,1949,\N,67,"Action,Crime,Drama",Jean Willes,1923,1989,"actress,archive_footage","tt0049366,tt0072705,tt0041246,tt0040969",26,6
tt0041247,1.0,nm0545298,Fredric March,"tt0036868,tt0053946,tt0022835,tt0058576",52,2.0,nm0253158,movie,Christopher Columbus,0.0,\N,99,movie,Christopher Columbus,Christopher Columbus,0,1949,\N,99,"Action,Adventure,Biography",Florence Eldridge,1901,1988,actress,"tt0053946,tt0020827,tt0026725,tt0023582",48,4
tt0041296,1.0,nm0822626,Don Stannard,"tt0040289,tt0042399,tt0041296,tt0172306",33,5.0,nm0517095,movie,Dick Barton Strikes Back,0.0,\N,73,movie,Dick Barton Strikes Back,Dick Barton Strikes Back,0,1949,\N,73,"Action,Crime,Sci-Fi",Jean Lodge,1927,\N,actress,"tt0044442,tt0046786,tt0041314,tt4453656",22,11
tt0041363,1.0,nm0001195,Douglas Fairbanks Jr.,"tt0021079,tt0024962,tt0041363,tt0029442",40,2.0,nm0141653,movie,The Fighting O'Flynn,0.0,\N,94,movie,The Fighting O'Flynn,The Fighting O'Flynn,0,1949,\N,94,"Action,Adventure,Romance",Helena Carter,1920,2000,"actress,archive_footage","tt0041363,tt0045917,tt0044670,tt0039847",29,11
tt0041480,1.0,nm0010334,Roy Acuff,"tt0038775,tt0041480,tt0041888,tt0423294",46,5.0,nm0859183,movie,Home in San Antone,0.0,\N,62,movie,Home in San Antone,Home in San Antone,0,1949,\N,62,"Action,Comedy,Music",Lyn Thomas,1929,2004,actress,"tt0042251,tt0052228,tt0052544,tt0043071",20,26
tt0041494,1.0,nm0007218,Tom Conway,"tt0034587,tt0036027,tt0038518,tt0035856",45,4.0,nm0082511,movie,I Cheated the Law,0.0,\N,69,movie,I Cheated the Law,I Cheated the Law,0,1949,\N,69,"Action,Crime,Drama",Barbara Billingsley,1915,2010,"actress,soundtrack,archive_footage","tt0080339,tt0050032,tt0077053,tt0088478",34,11
tt0041502,1.0,nm0003318,Howard Duff,"tt0040636,tt0093640,tt0079417,tt0049949",36,2.0,nm0869084,movie,Illegal Entry,0.0,\N,84,movie,Illegal Entry,Illegal Entry,0,1949,\N,84,"Action,Crime,Drama",Märta Torén,1926,1957,"actress,soundtrack","tt0040744,tt0046034,tt0046833,tt0040214",23,13
tt0041525,1.0,nm0259816,Leon Errol,"tt0031641,tt0031370,tt0035061,tt0036959",68,3.0,nm0461618,movie,Joe Palooka in The Counterpunch,0.0,\N,74,movie,Joe Palooka in the Counterpunch,Joe Palooka in The Counterpunch,0,1949,\N,74,"Action,Comedy,Crime",Elyse Knox,1917,2012,"actress,soundtrack,archive_footage","tt0040460,tt0037448,tt0034183,tt0035455",32,36
tt0041540,1.0,nm0242911,Stephen Dunne,"tt0178991,tt0041540,tt0041582,tt0061277",31,2.0,nm0561755,movie,Kazan,0.0,\N,65,movie,Kazan,Kazan,0,1949,\N,65,"Action,Drama,Western",Lois Maxwell,1927,2007,"actress,archive_footage","tt0059800,tt0055928,tt0066995,tt0062512",22,9
tt0041547,1.0,nm0168939,Tristram Coffin,"tt0041547,tt0034613,tt0047960,tt0056961",40,2.0,nm0164883,movie,King of the Rocket Men,0.0,\N,167,movie,King of the Rocket Men,King of the Rocket Men,0,1949,\N,167,"Action,Adventure,Crime",Mae Clarke,1910,1992,"actress,soundtrack,archive_footage","tt0021884,tt0022550,tt0041547,tt0040269",39,1
tt0041560,1.0,nm0238682,Vladimir Druzhnikov,"tt0039833,tt0041560,tt0038666,tt0058686",27,8.0,nm0464965,movie,Konstantin Zaslonov,0.0,\N,77,movie,The Secret Brigade,Konstantin Zaslonov,0,1949,\N,77,"Action,Biography,Drama",Inna Kondrateva,1924,1985,actress,"tt0167896,tt0048027,tt0324401,tt0041560",25,2
tt0041582,2.0,nm0242911,Stephen Dunne,"tt0178991,tt0041540,tt0041582,tt0061277",31,1.0,nm0377839,movie,Law of the Barbary Coast,0.0,\N,65,movie,Law of the Barbary Coast,Law of the Barbary Coast,0,1949,\N,65,"Action,Adventure,Crime",Gloria Henry,1923,2021,"actress,soundtrack,archive_footage","tt0041100,tt0039228,tt0041582,tt0126630",26,5
tt0041602,1.0,nm0919321,Johnny Weissmuller,"tt0023551,tt0035419,tt0042311,tt0036414",45,2.0,nm0217332,movie,The Lost Tribe,0.0,\N,72,movie,The Lost Tribe,The Lost Tribe,0,1949,\N,72,"Action,Adventure,Crime",Myrna Dell,1924,2011,"actress,soundtrack,archive_footage","tt0038518,tt0042490,tt0038782,tt0174172",25,20
tt0041656,1.0,nm0204834,Jimmie Davis,"tt7395114,tt0104291,tt8332922,tt0119978",50,2.0,nm0096458,movie,Mississippi Rhythm,0.0,\N,68,movie,Mississippi Rhythm,Mississippi Rhythm,0,1949,\N,68,"Action,Music",Veda Ann Borg,1915,1973,"actress,soundtrack,archive_footage","tt0037913,tt0029080,tt0039169,tt0053580",34,16
tt0041670,1.0,nm0355755,Jon Hall,"tt0036959,tt0034902,tt0034465,tt0040710",34,2.0,nm0421922,movie,The Mutineers,0.0,\N,60,movie,The Mutineers,The Mutineers,0,1949,\N,60,"Action,Adventure,Crime",Adele Jergens,1917,2002,"actress,soundtrack,archive_footage","tt0042206,tt0041571,tt0178991,tt0042960",32,2
tt0041749,1.0,nm0371775,Louis Hayward,"tt0037515,tt0042579,tt0031619,tt0039761",40,2.0,nm0001931,movie,I pirati di Capri,0.0,\N,94,movie,The Pirates of Capri,I pirati di Capri,0,1949,\N,94,"Action,Adventure,Drama",Binnie Barnes,1903,1998,"actress,producer,soundtrack","tt0039037,tt0038108,tt0024473,tt0028373",46,-6
tt0041770,1.0,nm0027882,Keith Andes,"tt0066473,tt0044502,tt0041770,tt0056777",29,2.0,nm0173314,movie,Project X,0.0,\N,60,movie,Project X,Project X,0,1949,\N,60,"Action,Adventure,Drama",Rita Colton,1927,2007,"actress,archive_footage","tt0041770,tt0041040,tt0195473,tt0040049",22,7
tt0041822,1.0,nm0000044,Burt Lancaster,"tt0045793,tt0085859,tt0051036,tt0057091",36,5.0,nm0130794,movie,Rope of Sand,0.0,\N,104,movie,Rope of Sand,Rope of Sand,0,1949,\N,104,"Action,Adventure,Crime",Corinne Calvet,1925,2001,"actress,soundtrack,archive_footage","tt0041822,tt0045774,tt0043912,tt0048534",24,12
tt0041827,1.0,nm0827577,Robert Sterling,"tt0055608,tt0044030,tt0041827,tt0034328",32,2.0,nm0002108,movie,Roughshod,0.0,\N,88,movie,Roughshod,Roughshod,0,1949,\N,88,"Action,Adventure,Drama",Gloria Grahame,1923,1981,"actress,soundtrack,archive_footage","tt0042593,tt0045555,tt0038650,tt0044391",26,6
tt0041840,1.0,nm0828594,Mark Stevens,"tt0042242,tt0038453,tt0040806,tt0049857",33,2.0,nm0336531,movie,Sand,0.0,\N,78,movie,Sand,Sand,0,1949,\N,78,"Action,Drama,Western",Coleen Gray,1922,2015,"actress,soundtrack,archive_footage","tt0049406,tt0040724,tt0051150,tt0039661",27,6
tt0041841,1.0,nm0000078,John Wayne,"tt0065126,tt0056217,tt0075213,tt0053580",42,3.0,nm0544711,movie,Sands of Iwo Jima,0.0,\N,100,movie,Sands of Iwo Jima,Sands of Iwo Jima,0,1949,\N,100,"Action,Drama,Romance",Adele Mara,1923,2010,"actress,soundtrack,archive_footage","tt0041841,tt0035583,tt0039194,tt0038640",26,16
tt0041856,1.0,nm0628647,Richard Ney,"tt0035093,tt0041856,tt0039504,tt0051312",33,2.0,nm0114847,movie,The Secret of St. Ives,0.0,\N,75,movie,The Secret of St. Ives,The Secret of St. Ives,0,1949,\N,75,"Action,Adventure,History",Vanessa Brown,1928,1999,actress,"tt0039420,tt0041452,tt0043025,tt0044391",21,12
tt0041883,1.0,nm0001847,Richard Widmark,"tt0039536,tt0053580,tt0071877,tt0055031",35,2.0,nm0001105,movie,Slattery's Hurricane,0.0,\N,83,movie,Slattery's Hurricane,Slattery's Hurricane,0,1949,\N,83,"Action,Adventure,Drama",Linda Darnell,1923,1965,"actress,soundtrack,archive_footage","tt0037691,tt0032762,tt0042792,tt0041587",26,9
tt0041918,1.0,nm0526485,William Lundigan,"tt0041746,tt0041378,tt0040631,tt0043667",35,2.0,nm0115597,movie,State Department: File 649,0.0,\N,87,movie,State Department: File 649,State Department: File 649,0,1949,\N,87,"Action,Adventure,Drama",Virginia Bruce,1910,1982,"actress,soundtrack,archive_footage","tt0032637,tt0027656,tt0032476,tt0032017",39,-4
tt0041940,1.0,nm0000763,Dana Andrews,"tt0037008,tt0036868,tt0037691,tt0049949",40,2.0,nm0869084,movie,Sword in the Desert,0.0,\N,101,movie,Sword in the Desert,Sword in the Desert,0,1949,\N,101,"Action,Drama,History",Märta Torén,1926,1957,"actress,soundtrack","tt0040744,tt0046034,tt0046833,tt0040214",23,17
tt0041947,1.0,nm0000851,Lex Barker,"tt0045220,tt0059915,tt0058751,tt0043025",30,2.0,nm0431502,movie,Tarzan's Magic Fountain,0.0,\N,73,movie,Tarzan's Magic Fountain,Tarzan's Magic Fountain,0,1949,\N,73,"Action,Adventure,Fantasy",Brenda Joyce,1917,2009,"actress,archive_footage","tt0031835,tt0038151,tt0039011,tt0037989",32,-2
tt0041990,3.0,nm0751062,Charles Russell,"tt0040472,tt0039556,tt0041040,tt0037197",30,1.0,nm0461739,movie,Trouble Preferred,0.0,\N,63,movie,Trouble Preferred,Trouble Preferred,0,1948,\N,63,"Action,Adventure,Crime",Peggy Knudsen,1923,1980,actress,"tt0038355,tt0038622,tt0050552,tt0048130",25,5
tt0042041,1.0,nm0000010,James Cagney,"tt0029870,tt0031867,tt0042041,tt0035575",50,2.0,nm0562920,movie,White Heat,0.0,\N,114,movie,White Heat,White Heat,0,1949,\N,114,"Action,Crime,Drama",Virginia Mayo,1920,2005,"actress,soundtrack,archive_footage","tt0042041,tt0036868,tt0040820,tt0043379",29,21
tt0042064,1.0,nm0355755,Jon Hall,"tt0036959,tt0034902,tt0034465,tt0040710",34,2.0,nm0898687,movie,Zamba,0.0,\N,75,movie,Zamba,Zamba,0,1949,\N,75,"Action,Adventure,Drama",June Vincent,1920,2008,"actress,soundtrack,archive_footage","tt0038360,tt0040779,tt0036692,tt0040254",29,5
tt0042261,1.0,nm0734352,Robert Rockwell,"tt0044287,tt0086704,tt0041108,tt0127163",33,2.0,nm0665842,movie,The Blonde Bandit,0.0,\N,60,movie,The Blonde Bandit,The Blonde Bandit,0,1949,\N,60,"Action,Crime,Drama",Dorothy Patrick,1921,1987,"actress,soundtrack,archive_footage","tt0041257,tt0043024,tt0042392,tt0041378",28,5
tt0042715,2.0,nm0514344,John Litel,"tt0034277,tt0031908,tt0030491,tt0035694",57,1.0,nm0402554,movie,"Mary Ryan, Detective",0.0,\N,68,movie,"Mary Ryan, Detective","Mary Ryan, Detective",0,1949,\N,68,"Action,Crime,Drama",Marsha Hunt,1917,2022,"actress,miscellaneous,soundtrack","tt0032943,tt0040474,tt0040723,tt0036120",32,25
tt0042873,1.0,nm0001906,Kirk Alyn,"tt0042873,tt0040852,tt0038456,tt0044427",39,2.0,nm0212808,movie,Radar Patrol vs. Spy King,0.0,\N,167,movie,Radar Patrol vs. Spy King,Radar Patrol vs. Spy King,0,1949,\N,167,"Action,Adventure,Crime",Jean Dean,1925,1993,actress,"tt0042873,tt0040694,tt0041124,tt0047033",24,15
tt0126809,1.0,nm0254622,Scott Elliott,"tt0047000,tt0126809,tt0037848,tt3727554",28,2.0,nm0181257,movie,Beasts of the East,0.0,\N,60,movie,He Promised to Return,Beasts of the East,0,1949,\N,60,"Action,War",Erlinda Cortes,1924,2015,actress,"tt0791575,tt0924138,tt0764686,tt0791497",25,3
tt0146827,1.0,nm0897896,Luis Villanueva 'Kid Azteca',"tt0146827,tt0252598,tt0321556,tt0230257",36,2.0,nm0954035,movie,El gran campeón,0.0,\N,105,movie,El gran campeón,El gran campeón,0,1949,\N,105,"Action,Biography,Drama",María Luisa Zea,1910,2002,"actress,archive_footage","tt0036722,tt0027803,tt0220372,tt0220668",39,-3
tt0167227,1.0,nm0831641,Sergey Stolyarov,"tt0042371,tt0046264,tt0049358,tt0033713",34,3.0,nm0341939,movie,Kashchey bessmertnyy,0.0,\N,73,movie,Kashchei the Immortal,Kashchey bessmertnyy,0,1945,\N,73,"Action,Adventure,Fantasy",Galina Grigoreva,1917,1969,actress,"tt0167227,tt0040972,tt0383321,tt0027554",28,6
tt0173742,1.0,nm0144825,Willy Castello,"tt0032741,tt0133850,tt0032903,tt0173742",33,6.0,nm0028158,movie,Confessions of a Vice Baron,0.0,\N,59,movie,Confessions of a Vice Baron,Confessions of a Vice Baron,0,1943,\N,59,"Action,Adventure,Crime",Lona Andre,1915,1992,"actress,soundtrack,archive_footage","tt0028776,tt0029578,tt0027488,tt0026127",28,5
tt0173942,2.0,nm0196876,John Daheim,"tt0079336,tt0173942,tt0071455,tt0075223",29,1.0,nm0137947,movie,Jeep-Herders,0.0,\N,58,movie,Jeep-Herders,Jeep-Herders,0,1945,\N,58,"Action,Crime,Romance",June Carlson,1924,1996,actress,"tt0173942,tt0030894,tt0029332,tt0040603",21,8
tt0174172,1.0,nm0110917,Steve Brodie,"tt0039689,tt0046816,tt0041179,tt0039313",30,2.0,nm0217332,movie,Rose of the Yukon,0.0,\N,69,movie,Rose of the Yukon,Rose of the Yukon,0,1949,\N,69,"Action,Adventure,Drama",Myrna Dell,1924,2011,"actress,soundtrack,archive_footage","tt0038518,tt0042490,tt0038782,tt0174172",25,5
tt0175191,1.0,nm0335510,Kirby Grant,"tt0038580,tt0036861,tt0186722,tt0042050",37,2.0,nm0898687,movie,Song of Idaho,0.0,\N,69,movie,Song of Idaho,Song of Idaho,0,1948,\N,69,"Action,Comedy,Drama",June Vincent,1920,2008,"actress,soundtrack,archive_footage","tt0038360,tt0040779,tt0036692,tt0040254",28,9
tt0176098,2.0,nm0202441,Kote Daushvili,"tt0078532,tt0235087,tt0262082,tt0234050",31,1.0,nm0882918,movie,Samshoblo,0.0,\N,85,movie,Samshoblo,Samshoblo,0,1940,\N,85,"Action,Adventure,Drama",Nato Vachnadze,1904,1953,"actress,assistant_director","tt0175677,tt0259199,tt0176098,tt0169566",36,-5
tt0178896,1.0,nm0871432,Richard Travis,"tt0033874,tt0179249,tt0053072,tt0041104",36,2.0,nm0086680,movie,Sky Liner,0.0,\N,61,movie,Sky Liner,Sky Liner,0,1949,\N,61,"Action,Crime,Drama",Pamela Blake,1915,2009,"actress,soundtrack,archive_footage","tt0035432,tt0039782,tt0042532,tt0031371",34,2
tt0178991,2.0,nm0242911,Stephen Dunne,"tt0178991,tt0041540,tt0041582,tt0061277",30,1.0,nm0421922,movie,The Woman from Tangier,0.0,\N,66,movie,The Woman from Tangier,The Woman from Tangier,0,1948,\N,66,"Action,Adventure,Crime",Adele Jergens,1917,2002,"actress,soundtrack,archive_footage","tt0042206,tt0041571,tt0178991,tt0042960",31,-1
tt0179249,1.0,nm0871432,Richard Travis,"tt0033874,tt0179249,tt0053072,tt0041104",34,2.0,nm0154989,movie,Jewels of Brandenburg,0.0,\N,64,movie,Jewels of Brandenburg,Jewels of Brandenburg,0,1947,\N,64,"Action,Crime,Mystery",Micheline Cheirel,1917,2002,actress,"tt0038958,tt0179249,tt0026564,tt0039283",30,4
tt0180250,1.0,nm1665426,Liviy Shchipachyov,"tt0180250,tt0034949",14,10.0,nm0468342,movie,Timur i yego komanda,0.0,\N,81,movie,Timur i yego komanda,Timur i yego komanda,0,1940,\N,81,Action,Marina Kovalyova,1923,2007,actress,"tt0041727,tt0180250,tt0053177,tt0239535",17,-3
tt0188468,1.0,nm0370564,Sessue Hayakawa,"tt0050212,tt0005078,tt0150388,tt0158980",60,5.0,nm0697512,movie,Le cabaret du grand large,0.0,\N,90,movie,Le cabaret du grand large,Le cabaret du grand large,0,1946,\N,90,Action,Suzy Prim,1896,1991,"actress,producer,writer","tt0188468,tt0197243,tt0027951,tt0155345",50,10
tt0189604,1.0,nm0103722,Scott Brady,"tt0087363,tt0047136,tt0078966,tt0040210",24,2.0,nm0378134,movie,In This Corner,0.0,\N,59,movie,In This Corner,In This Corner,0,1948,\N,59,"Action,Drama,Romance",Anabel Shaw,1921,2010,actress,"tt0039228,tt0036912,tt0130060,tt0038937",27,-3
tt0193379,2.0,nm0010514,Alfred Adam,"tt0026564,tt0039215,tt0054048,tt0050997",40,1.0,nm0496185,movie,Passeurs d'or,0.0,\N,87,movie,Passeurs d'or,Passeurs d'or,0,1948,\N,87,"Action,Adventure,Thriller",Ginette Leclerc,1912,1992,"actress,soundtrack,archive_footage","tt0160589,tt0030127,tt0042704,tt0028905",36,4
tt0199985,1.0,nm0158656,Tat-Wah Tso,"tt1646935,tt0084955,tt0934571,tt0086646",34,2.0,nm0526840,movie,Qi jian shi san xia Shang ji,0.0,\N,\N,movie,Qi jian shi san xia Shang ji,Qi jian shi san xia Shang ji,0,1949,\N,\N,Action,Yanqing Luo,1930,\N,"actress,music_department","tt0187958,tt0249058,tt5874646,tt0187978",19,15
tt0204181,1.0,nm0719749,Pierre Renoir,"tt0037674,tt0010437,tt0023284,tt0160724",61,2.0,nm0350761,movie,Le capitan,0.0,\N,103,movie,The Captain,Le capitan,0,1946,\N,103,"Action,Adventure,History",Claude Génia,1913,1979,actress,"tt0160724,tt0046415,tt0170173,tt0038506",33,28
tt0205375,2.0,nm1138888,Ying Cheung,"tt6289282,tt6289284,tt1346328,tt0205769",22,1.0,nm1720239,movie,Ruan shi san xiong,0.0,\N,\N,movie,Ruan shi san xiong,Ruan shi san xiong,0,1941,\N,\N,Action,Yin Pak,1920,1987,"actress,producer,music_department","tt0193289,tt0205567,tt0205113,tt0053878",21,1
tt0205769,2.0,nm1138888,Ying Cheung,"tt6289282,tt6289284,tt1346328,tt0205769",29,1.0,nm0939233,movie,Bian fu da dao,0.0,\N,\N,movie,Bian fu da dao,Bian fu da dao,0,1948,\N,\N,Action,Man-Lei Wong,1913,1998,"actress,animation_department,music_department","tt0193289,tt0205113,tt11399890,tt0205769",35,-6
tt0218072,1.0,nm0013566,Luis Aguilar,"tt0271428,tt0039165,tt0277396,tt0043950",27,2.0,nm0515665,movie,Caminos de sangre,0.0,\N,90,movie,Caminos de sangre,Caminos de sangre,0,1945,\N,90,"Action,Comedy,Drama",Amanda del Llano,1920,1964,"actress,archive_footage","tt0047397,tt0046236,tt0037570,tt0219917",25,2
tt0219995,1.0,nm0575508,Manuel Medel,"tt0036499,tt0161377,tt0219995,tt0242026",40,2.0,nm0600055,movie,Rancho de mis recuerdos,0.0,\N,\N,movie,Rancho de mis recuerdos,Rancho de mis recuerdos,0,1946,\N,\N,"Action,Drama,War",Nelly Montiel,1919,1951,"actress,archive_footage","tt0037570,tt0180132,tt0219995,tt0039175",27,13
tt0220458,1.0,nm0872112,Luis Trenker,"tt0027834,tt0025943,tt0028736,tt0205837",48,2.0,nm0392855,movie,Der Feuerteufel,0.0,\N,94,movie,Der Feuerteufel,Der Feuerteufel,0,1940,\N,94,"Action,War",Judith Holzmeister,1920,2008,"actress,archive_footage","tt0202466,tt0322058,tt0041335,tt0044312",20,28
tt0220758,1.0,nm0624434,Jorge Negrete,"tt0174157,tt0030056,tt0034484,tt0235498",37,2.0,nm0555939,movie,Si Adelita se fuera con otro,0.0,\N,\N,movie,Si Adelita se fuera con otro,Si Adelita se fuera con otro,0,1948,\N,\N,"Action,Adventure,Drama",Gloria Marín,1919,1983,"actress,costume_department,archive_footage","tt0220758,tt0235498,tt0131989,tt0134817",29,8
tt0235005,2.0,nm0025874,Raúl de Anda,"tt0255887,tt0271657,tt0251034,tt0249392",33,1.0,nm0174282,movie,La vuelta del Charro Negro,0.0,\N,90,movie,La vuelta del Charro Negro,La vuelta del Charro Negro,0,1941,\N,90,"Action,Adventure,Mystery",Carmen Conde,1916,\N,actress,"tt0028552,tt0235005,tt0228908,tt0233608",25,8
tt0244869,1.0,nm0105462,Keefe Brasselle,"tt0045720,tt0043924,tt0144246,tt0057739",19,3.0,nm0335046,movie,USS VD: Ship of Shame,0.0,\N,46,movie,USS VD: Ship of Shame,USS VD: Ship of Shame,0,1942,\N,46,"Action,Drama,War",Dorothy Granger,1911,1995,"actress,soundtrack,archive_footage","tt0026515,tt0030079,tt0022278,tt0040268",31,-12
tt0249428,1.0,nm0000784,Pedro Armendáriz,"tt0057076,tt0040369,tt0040064,tt0037981",35,2.0,nm0515665,movie,La casa colorada,0.0,\N,92,movie,La casa colorada,La casa colorada,0,1947,\N,92,"Action,Drama,War",Amanda del Llano,1920,1964,"actress,archive_footage","tt0047397,tt0046236,tt0037570,tt0219917",27,8
tt0249559,1.0,nm0650375,Juan Orol,"tt0249559,tt0254281,tt0254751,tt0218957",55,3.0,nm0138476,movie,Gángsters contra charros,0.0,\N,79,movie,Gángsters contra charros,Gángsters contra charros,0,1948,\N,79,"Action,Crime,Drama",Rosa Carmina,1929,\N,"actress,soundtrack,archive_footage","tt0254281,tt0249559,tt0254751,tt0254085",19,36
tt0252677,1.0,nm0004417,N.T. Rama Rao,"tt0259261,tt0259576,tt0259579,tt0259242",21,6.0,nm0451862,movie,Maharathi Karna,0.0,\N,\N,movie,Maharathi Karna,Maharathi Karna,0,1944,\N,\N,"Action,Adventure,Drama",Durga Khote,1905,1991,actress,"tt0054098,tt0246462,tt0066763,tt0249887",39,-18
tt0254211,2.0,nm0300860,Vemuri Gaggaiah,"tt0155154,tt0261993,tt0247507,tt0247496",45,1.0,nm0437786,movie,Chandika,0.0,\N,184,movie,Chandika,Chandika,0,1940,\N,184,"Action,Drama",Kannamba,1913,1964,"actress,music_department","tt0154427,tt0278760,tt0261357,tt0255457",27,18
tt0254982,2.0,nm0332875,Govindrajulu Subba Rao,"tt0259415,tt0255457,tt0254982,tt0154405",47,1.0,nm0437149,movie,Bala Nagamma,0.0,\N,220,movie,Bala Nagamma,Bala Nagamma,0,1942,\N,220,"Action,Drama,Musical",Kanchanamala,1923,1981,"actress,music_department,miscellaneous","tt0190360,tt0254982,tt0357875,tt0281337",19,28
tt0268406,1.0,nm0789546,Giorgi Shavgulidze,"tt0265305,tt0268406,tt0266107,tt0234394",32,2.0,nm0229111,movie,Khidi,0.0,\N,50,movie,Khidi,Khidi,0,1942,\N,50,"Action,Drama,War",Medea Japaridze,1923,1994,actress,"tt0263501,tt0045957,tt0234050,tt0275858",19,13
tt0268709,2.0,nm0532550,Kirile Macharadze,"tt0264627,tt0268709,tt0261634,tt0261848",55,1.0,nm0865641,movie,Tsanis kheobis saundje,0.0,\N,60,movie,Tsanis kheobis saundje,Tsanis kheobis saundje,0,1941,\N,60,"Action,Adventure,Drama",Aleksandra Toidze,1907,1985,actress,"tt0268709,tt0170748,tt0324396,tt0289695",34,21
