tconst,ordering,nconst,titleType_x,originalTitle_x,isAdult_x,endYear_x,runtimeMinutes_x,titleType_y,primaryTitle,originalTitle_y,isAdult_y,startYear,endYear_y,runtimeMinutes_y,genres,primaryName,birthYear,deathYear,primaryProfession,knownForTitles,age
tt0035815,2.0,nm0590771,movie,Doce lunas de miel,0.0,\N,94,movie,Doce lunas de miel,Doce lunas de miel,0,1944,\N,94,\N,Milú,1926,2008,actress,"tt0039176,tt5854194,tt0049919,tt0039563",18
tt0035819,3.0,nm0461618,movie,Don Winslow of the Coast Guard,0.0,\N,245,movie,Don Winslow of the Coast Guard,Don Winslow of the Coast Guard,0,1943,\N,245,"Action,Drama,War",Elyse Knox,1917,2012,"actress,soundtrack,archive_footage","tt0040460,tt0037448,tt0034183,tt0035455",26
tt0035821,1.0,nm0078055,movie,La donna della montagna,0.0,\N,93,movie,The Mountain Woman,La donna della montagna,0,1944,\N,93,Drama,Marina Berti,1924,2002,"actress,archive_footage","tt0043949,tt0065516,tt0038858,tt0041435",20
tt0035822,1.0,nm0294393,movie,Dora la espía,0.0,\N,99,movie,Dora la espía,Dora la espía,0,1943,\N,99,Drama,Maruchi Fresno,1916,2003,actress,"tt0043388,tt0039760,tt0053290,tt0038861",27
tt0035823,1.0,nm0431641,movie,Douce,0.0,\N,90,movie,Douce,Douce,0,1943,\N,90,Drama,Odette Joyeux,1914,2000,"actress,writer,producer","tt0038146,tt0035823,tt0218524,tt0218436",29
tt0035824,2.0,nm0232655,movie,Doughboys in Ireland,0.0,\N,61,movie,Doughboys in Ireland,Doughboys in Ireland,0,1943,\N,61,"Comedy,Music,War",Jeff Donnell,1921,1988,"actress,archive_footage","tt0042593,tt0051036,tt0042251,tt0066473",22
tt0035825,1.0,nm0299661,movie,Doña Bárbara,0.0,\N,125,movie,Doña Bárbara,Doña Bárbara,0,1943,\N,125,"Drama,Western",María Félix,1914,2002,"actress,producer,soundtrack","tt0038510,tt0039793,tt0059858,tt0046998",29
tt0035826,4.0,nm0472557,movie,Dr. Gillespie's Criminal Case,0.0,\N,89,movie,Dr. Gillespie's Criminal Case,Dr. Gillespie's Criminal Case,0,1943,\N,89,"Crime,Drama,Mystery",Alma Kruger,1871,1960,actress,"tt0035279,tt0032599,tt0038908,tt0030418",72
tt0035827,1.0,nm0405904,movie,Drei tolle Mädels,0.0,\N,82,movie,Drei tolle Mädels,Drei tolle Mädels,0,1942,\N,82,\N,Carola Höhn,1910,2005,"actress,soundtrack","tt0027351,tt0093926,tt0035604,tt0027858",32
tt0035829,3.0,nm0000840,movie,Du Barry Was a Lady,0.0,\N,101,movie,Du Barry Was a Lady,Du Barry Was a Lady,0,1943,\N,101,"Comedy,Musical,Romance",Lucille Ball,1911,1989,"producer,actress,production_manager","tt0043208,tt0055686,tt0062570,tt0047191",32
tt0035830,1.0,nm0800825,movie,Due cuori,0.0,\N,76,movie,Due cuori,Due cuori,0,1943,\N,76,Romance,Erzsi Simor,1913,1977,"actress,archive_footage","tt0123858,tt0244418,tt0035830,tt0036856",30
tt0035831,2.0,nm0138413,movie,Due cuori fra le belve,0.0,\N,83,movie,Due cuori fra le belve,Due cuori fra le belve,0,1943,\N,83,Comedy,Vera Carmi,1914,1969,"actress,archive_footage","tt0035739,tt0034750,tt0034956,tt0035870",29
tt0035834,1.0,nm0362863,movie,Der dunkle Tag,0.0,\N,83,movie,Der dunkle Tag,Der dunkle Tag,0,1943,\N,83,Drama,Marte Harell,1907,1996,"actress,soundtrack,archive_footage","tt0037705,tt0042438,tt0035900,tt0031763",36
tt0035835,2.0,nm0307549,movie,Ebberød Bank,0.0,\N,85,movie,Ebberød Bank,Ebberød Bank,0,1943,\N,85,Comedy,Maria Garland,1889,1967,"actress,writer","tt0035698,tt0143530,tt2428286,tt0124813",54
tt0035837,2.0,nm0613581,movie,Egy nap a világ,0.0,\N,81,movie,Egy nap a világ,Egy nap a világ,0,1944,\N,81,"Drama,Romance,War",Lili Muráti,1914,2003,"actress,archive_footage","tt0059113,tt0026311,tt0035484,tt0032625",30
tt0035840,1.0,nm0729153,movie,Eloísa está debajo de un almendro,0.0,\N,109,movie,Eloísa está debajo de un almendro,Eloísa está debajo de un almendro,0,1943,\N,109,Comedy,Amparo Rivelles,1925,2013,"actress,soundtrack,archive_footage","tt0039401,tt0039371,tt0095115,tt0091181",18
tt0035841,1.0,nm0377397,movie,Elvira Madigan,0.0,\N,107,movie,Elvira Madigan,Elvira Madigan,0,1943,\N,107,Drama,Eva Henning,1920,2016,"actress,archive_footage","tt0035841,tt0034775,tt0069423,tt0038215",23
tt0035843,1.0,nm0891627,movie,Un enredo de familia,0.0,\N,67,movie,Un enredo de familia,Un enredo de familia,0,1943,\N,67,Comedy,Mercedes Vecino,1916,2004,"actress,soundtrack,archive_footage","tt0057641,tt0059075,tt0052429,tt0035843",27
tt0035844,2.0,nm0129278,movie,Enrico IV,0.0,\N,82,movie,Henry IV,Enrico IV,0,1943,\N,82,Drama,Clara Calamai,1909,1998,"actress,archive_footage","tt0038288,tt0073582,tt0035160,tt0042904",34
tt0035845,3.0,nm0891627,movie,El escándalo,0.0,\N,120,movie,El escándalo,El escándalo,0,1943,\N,120,Drama,Mercedes Vecino,1916,2004,"actress,soundtrack,archive_footage","tt0057641,tt0059075,tt0052429,tt0035843",27
tt0035846,4.0,nm0220230,movie,El espectro de la novia,0.0,\N,91,movie,El espectro de la novia,El espectro de la novia,0,1943,\N,91,"Crime,Horror,Mystery",Mimí Derba,1893,1953,"actress,producer,director","tt0007888,tt0022339,tt0218117,tt0007627",50
tt0035848,1.0,nm0202200,movie,Der ewige Klang,0.0,\N,87,movie,Der ewige Klang,Der ewige Klang,0,1943,\N,87,Drama,Elfriede Datzig,1922,1946,"actress,archive_footage","tt0036812,tt0122711,tt0035848,tt0036519",21
tt0035850,2.0,nm0057412,movie,Eyes of the Underworld,0.0,\N,61,movie,Eyes of the Underworld,Eyes of the Underworld,0,1942,\N,61,"Crime,Drama,Film-Noir",Wendy Barrie,1912,1978,"actress,soundtrack,archive_footage","tt0033650,tt0031890,tt0033517,tt0033013",30
tt0035851,1.0,nm0613581,movie,Ez történt Budapesten,0.0,\N,95,movie,Ez történt Budapesten,Ez történt Budapesten,0,1944,\N,95,Comedy,Lili Muráti,1914,2003,"actress,archive_footage","tt0059113,tt0026311,tt0035484,tt0032625",30
tt0035852,1.0,nm0549032,movie,Fahrt ins Abenteuer,0.0,\N,84,movie,Trip Into Adventure,Fahrt ins Abenteuer,0,1943,\N,84,\N,Winnie Markus,1921,2002,"actress,producer,soundtrack","tt0096733,tt0035540,tt0040612,tt0230944",22
tt0035853,2.0,nm0696163,movie,Falbalas,0.0,\N,111,movie,Paris Frills,Falbalas,0,1945,\N,111,"Comedy,Drama,Romance",Micheline Presle,1922,2024,"actress,soundtrack,archive_footage","tt0056093,tt0042005,tt0035853,tt0090706",23
tt0035854,2.0,nm0384948,movie,The Falcon Strikes Back,0.0,\N,66,movie,The Falcon Strikes Back,The Falcon Strikes Back,0,1943,\N,66,"Crime,Drama,Film-Noir",Harriet Nelson,1909,1994,"actress,soundtrack,archive_footage","tt0044230,tt0035854,tt0027630,tt0034572",34
tt0035855,2.0,nm0112046,movie,The Falcon and the Co-eds,0.0,\N,67,movie,The Falcon and the Co-eds,The Falcon and the Co-eds,0,1943,\N,67,"Crime,Drama,Film-Noir",Jean Brooks,1915,1963,"actress,archive_footage","tt0036341,tt0035856,tt0035855,tt0036104",28
tt0035856,3.0,nm0112046,movie,The Falcon in Danger,0.0,\N,69,movie,The Falcon in Danger,The Falcon in Danger,0,1943,\N,69,"Crime,Film-Noir,Mystery",Jean Brooks,1915,1963,"actress,archive_footage","tt0036341,tt0035856,tt0035855,tt0036104",28
tt0035857,4.0,nm0692156,movie,Fall In,0.0,\N,45,movie,Fall In,Fall In,0,1942,\N,45,Comedy,Jean Porter,1922,2018,"actress,miscellaneous,soundtrack","tt0043435,tt0038352,tt0039571,tt0036602",20
tt0035860,2.0,nm0000058,movie,The Fallen Sparrow,0.0,\N,94,movie,The Fallen Sparrow,The Fallen Sparrow,0,1943,\N,94,"Film-Noir,Mystery",Maureen O'Hara,1920,2015,"actress,soundtrack,archive_footage","tt0045061,tt0039628,tt0055277,tt0033729",23
tt0035862,7.0,nm0236873,movie,False Colors,0.0,\N,65,movie,False Colors,False Colors,0,1943,\N,65,Western,Claudia Drake,1918,1997,"actress,soundtrack,archive_footage","tt0037638,tt0036791,tt0038514,tt0037858",25
tt0035863,4.0,nm0096458,movie,False Faces,0.0,\N,58,movie,False Faces,False Faces,0,1943,\N,58,Mystery,Veda Ann Borg,1915,1973,"actress,soundtrack,archive_footage","tt0037913,tt0029080,tt0039169,tt0053580",28
tt0035865,1.0,nm0605851,movie,Farandole,0.0,\N,102,movie,Farandole,Farandole,0,1945,\N,102,\N,Gaby Morlay,1893,1964,"actress,producer,soundtrack","tt0041414,tt0194060,tt0154139,tt0162038",52
tt0035868,2.0,nm0392869,movie,Das Ferienkind,0.0,\N,85,movie,Das Ferienkind,Das Ferienkind,0,1943,\N,85,Comedy,Lizzi Holzschuh,1908,1979,"actress,soundtrack","tt0026472,tt0132591,tt0027193,tt0247719",35
tt0035870,1.0,nm0138413,movie,Il fidanzato di mia moglie,0.0,\N,85,movie,Il fidanzato di mia moglie,Il fidanzato di mia moglie,0,1943,\N,85,Comedy,Vera Carmi,1914,1969,"actress,archive_footage","tt0035739,tt0034750,tt0034956,tt0035870",29
tt0035871,1.0,nm0053224,movie,Febbre,0.0,\N,97,movie,Fever,Febbre,0,1943,\N,97,\N,Paola Barbara,1912,1989,"actress,writer","tt0032920,tt0034131,tt0041688,tt0031027",31
tt0035874,3.0,nm0838664,movie,Fighting Frontier,0.0,\N,57,movie,Fighting Frontier,Fighting Frontier,0,1943,\N,57,Western,Ann Summers,1919,1974,actress,"tt0236145,tt0068643,tt0058805,tt0041040",24
tt0035875,4.0,nm0565429,movie,Fighting Valley,0.0,\N,60,movie,Fighting Valley,Fighting Valley,0,1943,\N,60,"Drama,Western",Patti McCarty,1921,1985,"actress,archive_footage","tt0036844,tt0038818,tt0035875,tt0036847",22
tt0035876,1.0,nm0815561,movie,Fin de curso,0.0,\N,91,movie,Fin de curso,Fin de curso,0,1944,\N,91,Comedy,Luchy Soto,1919,1970,actress,"tt0031609,tt0415421,tt0447779,tt0035876",25
tt0035878,2.0,nm0138413,movie,Finalmente sì,0.0,\N,78,movie,Finalmente sì,Finalmente sì,0,1944,\N,78,\N,Vera Carmi,1914,1969,"actress,archive_footage","tt0035739,tt0034750,tt0034956,tt0035870",30
tt0035879,2.0,nm0256207,movie,Find the Blackmailer,0.0,\N,55,movie,Find the Blackmailer,Find the Blackmailer,0,1943,\N,55,"Comedy,Crime,Drama",Faye Emerson,1917,1983,"actress,soundtrack,archive_footage","tt0036641,tt0037632,tt0037055,tt0034959",26
tt0035880,2.0,nm0020145,movie,Fired Wife,0.0,\N,75,movie,Fired Wife,Fired Wife,0,1943,\N,75,"Comedy,Romance",Louise Allbritton,1920,1979,"actress,archive_footage","tt0036376,tt0041308,tt0035195,tt0036911",23
tt0035883,1.0,nm0643353,movie,First Comes Courage,0.0,\N,88,movie,First Comes Courage,First Comes Courage,0,1943,\N,88,"Drama,War",Merle Oberon,1911,1979,"actress,writer,producer","tt0032145,tt0037024,tt0034274,tt0025748",32
tt0035884,2.0,nm0000879,movie,Five Graves to Cairo,0.0,\N,96,movie,Five Graves to Cairo,Five Graves to Cairo,0,1943,\N,96,"Thriller,War",Anne Baxter,1923,1985,"actress,soundtrack,archive_footage","tt0042192,tt0049833,tt0035015,tt0038873",20
tt0035885,3.0,nm0001766,movie,Flesh and Fantasy,0.0,\N,94,movie,Flesh and Fantasy,Flesh and Fantasy,0,1943,\N,94,"Drama,Fantasy,Mystery",Barbara Stanwyck,1907,1990,"actress,soundtrack,archive_footage","tt0036775,tt0033373,tt0040823,tt0032080",36
tt0035886,1.0,nm0138127,movie,En flicka för mej,0.0,\N,108,movie,En flicka för mej,En flicka för mej,0,1943,\N,108,"Comedy,Romance",Sickan Carlsson,1915,2011,"actress,soundtrack,archive_footage","tt0078957,tt0037707,tt0035006,tt0035886",28
tt0035887,1.0,nm0159943,movie,Flickan är ett fynd,0.0,\N,81,movie,Flickan är ett fynd,Flickan är ett fynd,0,1943,\N,81,Comedy,Irma Christenson,1915,1993,actress,"tt0035887,tt0034659,tt0037157,tt0035992",28
tt0035888,1.0,nm0751426,movie,Flight for Freedom,0.0,\N,102,movie,Flight for Freedom,Flight for Freedom,0,1943,\N,102,"Drama,Romance,War",Rosalind Russell,1907,1976,"actress,writer,soundtrack","tt0051383,tt0032599,tt0056048,tt0032143",36
tt0035890,1.0,nm0003123,movie,Flor silvestre,0.0,\N,94,movie,Wild Flower,Flor silvestre,0,1943,\N,94,"Drama,Romance,War",Dolores Del Río,1904,1983,"actress,soundtrack,archive_footage","tt0036577,tt0024025,tt0022689,tt0019489",39
tt0035893,1.0,nm0057412,movie,Follies Girl,0.0,\N,72,movie,Follies Girl,Follies Girl,0,1943,\N,72,"Comedy,Music",Wendy Barrie,1912,1978,"actress,soundtrack,archive_footage","tt0033650,tt0031890,tt0033517,tt0033013",31
tt0035894,2.0,nm0400794,movie,Follow the Band,0.0,\N,61,movie,Follow the Band,Follow the Band,0,1943,\N,61,"Comedy,Music,Romance",Mary Beth Hughes,1919,1995,"actress,soundtrack","tt0037749,tt0037858,tt0040472,tt0042568",24
tt0035895,1.0,nm0802325,movie,Footlight Glamour,0.0,\N,68,movie,Footlight Glamour,Footlight Glamour,0,1943,\N,68,"Comedy,Family,Romance",Penny Singleton,1908,2003,"actress,soundtrack,archive_footage","tt0027260,tt0033667,tt0033404,tt0032262",35
tt0035896,2.0,nm0000006,movie,For Whom the Bell Tolls,0.0,\N,170,movie,For Whom the Bell Tolls,For Whom the Bell Tolls,0,1943,\N,170,"Adventure,Drama,History",Ingrid Bergman,1915,1982,"actress,producer,soundtrack","tt0034583,tt0036855,tt0038109,tt0038787",28
tt0035897,2.0,nm0613192,movie,Forever and a Day,0.0,\N,104,movie,Forever and a Day,Forever and a Day,0,1943,\N,104,"Drama,History",Doreen Munroe,1897,1971,actress,tt0035897,46
tt0035898,1.0,nm0173104,movie,Forja de almas,0.0,\N,104,movie,Forja de almas,Forja de almas,0,1943,\N,104,"Biography,Drama",Antoñita Colomé,1912,2005,"actress,soundtrack,archive_footage","tt0026736,tt0219944,tt0026670,tt0025013",31
tt0035899,2.0,nm0557314,movie,Frankenstein Meets the Wolf Man,0.0,\N,74,movie,Frankenstein Meets the Wolf Man,Frankenstein Meets the Wolf Man,0,1943,\N,74,"Fantasy,Horror,Sci-Fi",Ilona Massey,1910,1974,"actress,soundtrack,archive_footage","tt0035899,tt0034902,tt0033758,tt0041604",33
tt0035900,1.0,nm0362863,movie,Frauen sind keine Engel,0.0,\N,80,movie,Frauen sind keine Engel,Frauen sind keine Engel,0,1943,\N,80,"Comedy,Musical,Romance",Marte Harell,1907,1996,"actress,soundtrack,archive_footage","tt0037705,tt0042438,tt0035900,tt0031763",36
tt0035901,1.0,nm0521545,movie,La freccia nel fianco,0.0,\N,90,movie,La freccia nel fianco,La freccia nel fianco,0,1945,\N,90,Drama,Mariella Lotti,1921,2006,actress,"tt0041749,tt0034803,tt0032468,tt0044483",24
tt0035902,3.0,nm0905031,movie,Freunde,0.0,\N,88,movie,Freunde,Freunde,0,1945,\N,88,"Drama,Romance",Hana Vítová,1914,1987,"actress,soundtrack,archive_footage","tt0152111,tt0169589,tt0149710,tt0248116",31
tt0035904,2.0,nm0350374,movie,Frontier Badmen,0.0,\N,73,movie,Frontier Badmen,Frontier Badmen,0,1943,\N,73,"Drama,Western",Anne Gwynne,1918,2003,"actress,soundtrack,archive_footage","tt0036931,tt0037302,tt0039320,tt0041133",25
tt0035905,2.0,nm0017696,movie,Frontier Fury,0.0,\N,55,movie,Frontier Fury,Frontier Fury,0,1943,\N,55,Western,Roma Aldrich,1920,1984,actress,"tt0035172,tt0036774,tt0412998,tt0035905",23
tt0035906,1.0,nm0273488,movie,La fuga,0.0,\N,90,movie,La fuga,La fuga,0,1944,\N,90,"Adventure,Drama,War",Esther Fernández,1918,1999,"actress,writer,soundtrack","tt0218257,tt0202564,tt0027338,tt0218075",26
tt0035907,4.0,nm0581218,movie,Fugitive from Sonora,0.0,\N,57,movie,Fugitive from Sonora,Fugitive from Sonora,0,1943,\N,57,Western,Lynn Merrick,1919,2007,"actress,soundtrack,archive_footage","tt0038447,tt0040457,tt0034629,tt0035377",24
tt0035909,2.0,nm0546978,movie,"Fátima, Terra de Fé",0.0,\N,124,movie,"Fátima, Terra de Fé","Fátima, Terra de Fé",0,1943,\N,124,Drama,Graça Maria,1922,2014,actress,"tt0034054,tt0035228,tt0035909,tt0033994",21
tt0035910,1.0,nm0391561,movie,Fångad av en röst,0.0,\N,99,movie,Fångad av en röst,Fångad av en röst,0,1943,\N,99,Comedy,Rut Holm,1900,1971,"actress,soundtrack,archive_footage","tt0032567,tt0042798,tt0038188,tt0030336",43
tt0035911,3.0,nm0811878,movie,En fånge har rymt,0.0,\N,73,movie,En fånge har rymt,En fånge har rymt,0,1943,\N,73,Crime,Stina Sorbon,1918,1996,"actress,soundtrack","tt0035967,tt0032660,tt0037299,tt0027246",25
tt0035912,2.0,nm0696163,movie,Félicie Nanteuil,0.0,\N,99,movie,Twilight,Félicie Nanteuil,0,1944,\N,99,"Drama,Romance",Micheline Presle,1922,2024,"actress,soundtrack,archive_footage","tt0056093,tt0042005,tt0035853,tt0090706",22
tt0035913,3.0,nm0941666,movie,G-Men vs. The Black Dragon,0.0,\N,243,movie,G-Men vs. The Black Dragon,G-Men vs. The Black Dragon,0,1943,\N,243,"Action,Adventure,Drama",Constance Worth,1913,1963,"actress,archive_footage","tt0032209,tt0028715,tt0035913,tt0034545",30
tt0035914,1.0,nm0399345,movie,Gabriele Dambrone,0.0,\N,101,movie,Gabriele Dambrone,Gabriele Dambrone,0,1943,\N,101,Drama,Gusti Huber,1914,1993,"actress,archive_footage","tt0052738,tt0029714,tt0033770,tt0027615",29
tt0035915,2.0,nm0384948,movie,"Gals, Incorporated",0.0,\N,60,movie,"Gals, Incorporated","Gals, Incorporated",0,1943,\N,60,"Comedy,Music,Romance",Harriet Nelson,1909,1994,"actress,soundtrack,archive_footage","tt0044230,tt0035854,tt0027630,tt0034572",34
tt0035916,1.0,nm0269647,movie,The Gang's All Here,0.0,\N,103,movie,The Gang's All Here,The Gang's All Here,0,1943,\N,103,"Musical,Romance",Alice Faye,1915,1998,"actress,soundtrack,archive_footage","tt0035982,tt0029852,tt0035916,tt0037691",28
tt0035917,1.0,nm0546712,movie,Gangway for Tomorrow,0.0,\N,69,movie,Gangway for Tomorrow,Gangway for Tomorrow,0,1943,\N,69,Drama,Margo,1917,1985,"actress,soundtrack,archive_footage","tt0029162,tt0151573,tt0035669,tt0031656",26
tt0035922,1.0,nm0432041,movie,Die Gattin,0.0,\N,94,movie,Die Gattin,Die Gattin,0,1943,\N,94,"Comedy,Romance",Jenny Jugo,1904,2001,"actress,archive_footage","tt0032835,tt0141753,tt0019110,tt0022923",39
tt0035925,2.0,nm0392318,movie,Der gebieterische Ruf,0.0,\N,80,movie,Der gebieterische Ruf,Der gebieterische Ruf,0,1944,\N,80,"Drama,Romance",Maria Holst,1917,1980,"actress,archive_footage","tt0035925,tt0049876,tt0041680,tt0045950",27
tt0035926,1.0,nm0874781,movie,Gefährlicher Frühling,0.0,\N,89,movie,Gefährlicher Frühling,Gefährlicher Frühling,0,1943,\N,89,\N,Olga Tschechowa,1897,1980,"actress,producer,director","tt0020842,tt0019186,tt0021128,tt0024720",46
tt0035927,2.0,nm0471123,movie,Geliebter Schatz,0.0,\N,92,movie,Geliebter Schatz,Geliebter Schatz,0,1943,\N,92,Comedy,Dorit Kreysler,1909,1999,"actress,soundtrack,archive_footage","tt0037705,tt0252576,tt0229082,tt0036541",34
tt0035930,2.0,nm0483677,movie,A Gentle Gangster,0.0,\N,57,movie,A Gentle Gangster,A Gentle Gangster,0,1943,\N,57,"Crime,Drama",Molly Lamont,1910,2001,"actress,soundtrack","tt0028597,tt0026542,tt0027830,tt0041904",33
tt0035931,1.0,nm0309577,movie,The Gentle Sex,0.0,\N,92,movie,The Gentle Sex,The Gentle Sex,0,1943,\N,92,"Comedy,Drama,Romance",Joan Gates,1920,\N,"actress,soundtrack",tt0035931,23
tt0035934,5.0,nm0792163,movie,Get Cracking,0.0,\N,96,movie,Get Cracking,Get Cracking,0,1943,\N,96,"Comedy,War",Dinah Sheridan,1920,2012,"actress,archive_footage,archive_sound","tt0066279,tt0045808,tt0045839,tt0043682",23
tt0035935,2.0,nm0531738,movie,Get Going,0.0,\N,57,movie,Get Going,Get Going,0,1943,\N,57,"Adventure,Comedy,Music",Grace McDonald,1918,1999,"actress,soundtrack","tt0035548,tt0034500,tt0037100,tt0034797",25
tt0035937,3.0,nm0057121,movie,The Ghost Ship,0.0,\N,69,movie,The Ghost Ship,The Ghost Ship,0,1943,\N,69,"Drama,Mystery,Thriller",Edith Barrett,1907,1977,actress,"tt0036027,tt0036969,tt0040751,tt0033802",36
tt0035938,2.0,nm0723422,movie,The Ghost and the Guest,0.0,\N,61,movie,The Ghost and the Guest,The Ghost and the Guest,0,1943,\N,61,"Comedy,Drama,Fantasy",Florence Rice,1907,1974,"actress,soundtrack,archive_footage","tt0030120,tt0033402,tt0035378,tt0033426",36
tt0035939,5.0,nm0001257,movie,Ghosts on the Loose,0.0,\N,67,movie,Ghosts on the Loose,Ghosts on the Loose,0,1943,\N,67,Comedy,Ava Gardner,1922,1990,"actress,stunts,soundtrack","tt0058404,tt0046085,tt0053137,tt0043899",21
tt0035940,2.0,nm0000992,movie,Gildersleeve on Broadway,0.0,\N,65,movie,Gildersleeve on Broadway,Gildersleeve on Broadway,0,1943,\N,65,Comedy,Billie Burke,1884,1970,"actress,soundtrack,archive_footage","tt0032138,tt0030442,tt0023948,tt0029682",59
tt0035941,2.0,nm0002034,movie,Gildersleeve's Bad Day,0.0,\N,62,movie,Gildersleeve's Bad Day,Gildersleeve's Bad Day,0,1943,\N,62,Comedy,Jane Darwell,1879,1967,"actress,archive_footage","tt0032551,tt0036244,tt0031381,tt0038762",64
tt0035942,2.0,nm0000023,movie,Girl Crazy,0.0,\N,99,movie,Girl Crazy,Girl Crazy,0,1943,\N,99,"Comedy,Musical",Judy Garland,1922,1969,"actress,soundtrack,archive_footage","tt0032138,tt0047522,tt0037059,tt0055031",21
tt0035943,1.0,nm0035467,movie,The Girl from Monterrey,0.0,\N,58,movie,The Girl from Monterrey,The Girl from Monterrey,0,1943,\N,58,"Romance,Sport",Armida,1911,1989,"actress,soundtrack","tt0019711,tt0037033,tt0035943,tt0038320",32
tt0035944,1.0,nm0431889,movie,Girls in Chains,0.0,\N,75,movie,Girls in Chains,Girls in Chains,0,1943,\N,75,"Crime,Drama,Film-Noir",Arline Judge,1912,1974,"actress,soundtrack,archive_footage","tt0025762,tt0026225,tt0024024,tt0036720",31
tt0035945,1.0,nm0516994,movie,Give Us the Moon,0.0,\N,95,movie,Give Us the Moon,Give Us the Moon,0,1944,\N,95,"Comedy,Romance,Sci-Fi",Margaret Lockwood,1916,1990,"actress,writer,soundtrack","tt0030341,tt0050233,tt0032842,tt0039509",28
tt0035946,1.0,nm0181559,movie,El globo de Cantolla,0.0,\N,104,movie,The Balloon of Cantoya,El globo de Cantolla,0,1943,\N,104,"Comedy,Musical",Mapy Cortés,1910,1998,"actress,soundtrack,archive_footage","tt0217996,tt0208070,tt0219298,tt0220501",33
tt0035947,3.0,nm0485015,movie,Ein glücklicher Mensch,0.0,\N,93,movie,Ein glücklicher Mensch,Ein glücklicher Mensch,0,1943,\N,93,Comedy,Maria Landrock,1923,1992,"actress,miscellaneous,soundtrack","tt0228039,tt0034009,tt0032227,tt0136288",20
tt0035948,2.0,nm0907785,movie,The Good Fellows,0.0,\N,70,movie,The Good Fellows,The Good Fellows,0,1943,\N,70,"Comedy,Romance",Helen Walker,1920,1968,"actress,soundtrack,archive_footage","tt0037557,tt0040202,tt0037046,tt0041503",23
tt0035949,1.0,nm0872456,movie,"Good Luck, Mr. Yates",0.0,\N,70,movie,"Good Luck, Mr. Yates","Good Luck, Mr. Yates",0,1943,\N,70,"Action,Drama,Romance",Claire Trevor,1910,2000,"actress,soundtrack,archive_footage","tt0040506,tt0031971,tt0037101,tt0028773",33
