tconst,ordering,nconst,titleType_x,originalTitle_x,isAdult_x,endYear_x,runtimeMinutes_x,titleType_y,primaryTitle,originalTitle_y,isAdult_y,startYear,endYear_y,runtimeMinutes_y,genres,primaryName,birthYear,deathYear,primaryProfession,knownForTitles,age
tt0035258,2.0,nm0000074,movie,Rings on Her Fingers,0.0,\N,86.0,movie,Rings on Her Fingers,Rings on Her Fingers,0,1942,\N,86,"Comedy,Crime,Romance",Gene Tierney,1920,1991,"actress,soundtrack,archive_footage","tt0037008,tt0039420,tt0035979,tt0037865",22
tt0035293,3.0,nm0371135,movie,Scattergood Survives a Murder,0.0,\N,66.0,movie,Scattergood Survives a Murder,Scattergood Survives a Murder,0,1942,\N,66,"Adventure,Comedy,Crime",Margaret Hayes,1916,1977,"actress,miscellaneous,archive_footage","tt0034240,tt0048790,tt0034798,tt0049027",26
tt0035317,4.0,nm0894524,movie,Sherlock Holmes and the Secret Weapon,0.0,\N,68.0,movie,Sherlock Holmes and the Secret Weapon,Sherlock Holmes and the Secret Weapon,0,1942,\N,68,"Adventure,Crime,Drama",Karen Verne,1918,1967,"actress,miscellaneous,soundtrack","tt0034449,tt0035317,tt0034337,tt0033059",24
tt0035318,3.0,nm0030166,movie,Sherlock Holmes and the Voice of Terror,0.0,\N,65.0,movie,Sherlock Holmes and the Voice of Terror,Sherlock Holmes and the Voice of Terror,0,1942,\N,65,"Crime,Mystery,Thriller",Evelyn Ankers,1918,1985,"actress,soundtrack,archive_footage","tt0034398,tt0038864,tt0034786,tt0035713",24
tt0035344,1.0,nm0134411,movie,Sleepytime Gal,0.0,\N,84.0,movie,Sleepytime Gal,Sleepytime Gal,0,1942,\N,84,"Comedy,Crime,Music",Judy Canova,1913,1983,"actress,soundtrack,archive_footage","tt0034193,tt0037028,tt0034074,tt0035474",29
tt0035355,2.0,nm0581218,movie,The Sombrero Kid,0.0,\N,56.0,movie,The Sombrero Kid,The Sombrero Kid,0,1942,\N,56,"Crime,Western",Lynn Merrick,1919,2007,"actress,soundtrack,archive_footage","tt0038447,tt0040457,tt0034629,tt0035377",23
tt0035365,2.0,nm0017272,movie,Soy puro mexicano,0.0,\N,125.0,movie,I'm a Real Mexican,Soy puro mexicano,0,1942,\N,125,"Comedy,Crime,Drama",Janet Alcoriza,1914,1998,"writer,actress","tt0231313,tt0334006,tt0162020,tt0276798",28
tt0035388,2.0,nm0872456,movie,Street of Chance,0.0,\N,74.0,movie,Street of Chance,Street of Chance,0,1942,\N,74,"Crime,Drama,Film-Noir",Claire Trevor,1910,2000,"actress,soundtrack,archive_footage","tt0040506,tt0031971,tt0037101,tt0028773",32
tt0035432,2.0,nm0000043,movie,This Gun for Hire,0.0,\N,81.0,movie,This Gun for Hire,This Gun for Hire,0,1942,\N,81,"Crime,Drama,Film-Noir",Veronica Lake,1922,1973,"actress,producer,soundtrack","tt0034240,tt0038369,tt0035432,tt0034881",20
tt0035437,2.0,nm0397486,movie,Thru Different Eyes,0.0,\N,64.0,movie,Thru Different Eyes,Thru Different Eyes,0,1942,\N,64,"Comedy,Crime,Drama",Mary Howard,1914,2009,"actress,soundtrack,archive_footage","tt0032181,tt0033389,tt0035437,tt0034997",28
tt0035443,2.0,nm0029456,movie,Time to Kill,0.0,\N,61.0,movie,Time to Kill,Time to Kill,0,1942,\N,61,"Comedy,Crime,Film-Noir",Heather Angel,1909,1986,"actress,miscellaneous,archive_footage","tt0046183,tt0034248,tt0043274,tt0037017",33
tt0035448,2.0,nm0055151,movie,Today I Hang,0.0,\N,63.0,movie,Today I Hang,Today I Hang,0,1942,\N,63,"Crime,Drama,Mystery",Mona Barrie,1905,1964,"actress,soundtrack","tt0029588,tt0034198,tt0026571,tt0033945",37
tt0035453,2.0,nm0662335,movie,Tomorrow We Live,0.0,\N,64.0,movie,Tomorrow We Live,Tomorrow We Live,0,1942,\N,64,"Action,Crime,Drama",Jean Parker,1915,2005,"actress,soundtrack,archive_footage","tt0024264,tt0042531,tt0035453,tt0036653",27
tt0035455,4.0,nm0461618,movie,Top Sergeant,0.0,\N,64.0,movie,Top Sergeant,Top Sergeant,0,1942,\N,64,"Crime,Drama,Romance",Elyse Knox,1917,2012,"actress,soundtrack,archive_footage","tt0040460,tt0037448,tt0034183,tt0035455",25
tt0035463,2.0,nm0512267,movie,A Tragedy at Midnight,0.0,\N,68.0,movie,A Tragedy at Midnight,A Tragedy at Midnight,0,1942,\N,68,"Comedy,Crime,Mystery",Margaret Lindsay,1910,1981,"actress,soundtrack,archive_footage","tt0038057,tt0030287,tt0035463,tt0026393",32
tt0035465,2.0,nm0662335,movie,The Traitor Within,0.0,\N,62.0,movie,The Traitor Within,The Traitor Within,0,1942,\N,62,"Action,Crime,Drama",Jean Parker,1915,2005,"actress,soundtrack,archive_footage","tt0024264,tt0042531,tt0035453,tt0036653",27
tt0035471,2.0,nm0602955,movie,Treat 'Em Rough,0.0,\N,61.0,movie,Treat 'Em Rough,Treat 'Em Rough,0,1942,\N,61,"Action,Crime,Drama",Peggy Moran,1918,2002,"actress,soundtrack,archive_footage","tt0032818,tt0033728,tt0035309,tt0032873",24
tt0035552,2.0,nm0751946,movie,Whistling in Dixie,0.0,\N,74.0,movie,Whistling in Dixie,Whistling in Dixie,0,1942,\N,74,"Comedy,Crime,Mystery",Ann Rutherford,1917,2012,"actress,soundtrack,archive_footage","tt0031381,tt0031517,tt0034389,tt0035552",25
tt0035570,2.0,nm0663540,movie,X Marks the Spot,0.0,\N,55.0,movie,X Marks the Spot,X Marks the Spot,0,1942,\N,55,"Action,Crime,Mystery",Helen Parrish,1923,1959,"actress,soundtrack,archive_footage","tt0032030,tt0036189,tt0035428,tt0035738",19
tt0035581,2.0,nm0204843,movie,Yokel Boy,0.0,\N,69.0,movie,Yokel Boy,Yokel Boy,0,1942,\N,69,"Comedy,Crime,Romance",Joan Davis,1912,1961,"actress,producer,soundtrack","tt0033723,tt0037736,tt0036633,tt0036978",30
tt0035582,2.0,nm0550782,movie,You Can't Escape Forever,0.0,\N,77.0,movie,You Can't Escape Forever,You Can't Escape Forever,0,1942,\N,77,"Crime,Drama,Romance",Brenda Marshall,1915,1992,"actress,soundtrack,archive_footage","tt0033028,tt0038986,tt0034578,tt0035751",27
tt0035650,3.0,nm0517578,movie,El as negro,0.0,\N,78.0,movie,El as negro,El as negro,0,1944,\N,78,"Crime,Drama,Mystery",Janice Logan,1915,1965,actress,"tt0032412,tt0032876,tt0221249,tt0032077",29
tt0035665,6.0,nm0666408,movie,Batman,0.0,\N,260.0,movie,Batman,Batman,0,1943,\N,260,"Action,Crime,Family",Shirley Patterson,1922,1995,"actress,archive_footage","tt0049964,tt0050622,tt0035665,tt0051786",21
tt0035668,2.0,nm0584119,movie,Behind Prison Walls,0.0,\N,84.0,movie,Behind Prison Walls,Behind Prison Walls,0,1943,\N,84,"Crime,Drama",Gertrude Michael,1911,1964,"actress,soundtrack,archive_footage","tt0026607,tt0024166,tt0035217,tt0025529",32
tt0035694,2.0,nm0723422,movie,The Boss of Big Town,0.0,\N,62.0,movie,The Boss of Big Town,The Boss of Big Town,0,1942,\N,62,"Crime,Drama,Mystery",Florence Rice,1907,1974,"actress,soundtrack,archive_footage","tt0030120,tt0033402,tt0035378,tt0033426",35
tt0035698,2.0,nm0391725,movie,Det brændende Spørgsmaal,0.0,\N,93.0,movie,The Burning Question,Det brændende Spørgsmaal,0,1943,\N,93,"Crime,Drama",Grethe Holmer,1924,2004,actress,"tt0077695,tt0249643,tt0128007,tt0113030",19
tt0035712,2.0,nm0044673,movie,Il cappello da prete,0.0,\N,90.0,movie,Il cappello da prete,Il cappello da prete,0,1944,\N,90,Crime,Lída Baarová,1914,2000,"actress,soundtrack,archive_footage","tt0028878,tt0166302,tt0148362,tt0166168",30
tt0035726,3.0,nm0060931,movie,The Chance of a Lifetime,0.0,\N,65.0,movie,The Chance of a Lifetime,The Chance of a Lifetime,0,1943,\N,65,"Adventure,Comedy,Crime",Jeanne Bates,1918,2007,"actress,archive_footage","tt0166924,tt0074486,tt0099423,tt0038731",25
tt0035740,1.0,nm0001105,movie,City Without Men,0.0,\N,75.0,movie,City Without Men,City Without Men,0,1943,\N,75,"Crime,Drama,Film-Noir",Linda Darnell,1923,1965,"actress,soundtrack,archive_footage","tt0037691,tt0032762,tt0042792,tt0041587",20
tt0035753,2.0,nm0496185,movie,Le corbeau,0.0,\N,92.0,movie,The Raven,Le corbeau,0,1943,\N,92,"Crime,Drama,Mystery",Ginette Leclerc,1912,1992,"actress,soundtrack,archive_footage","tt0160589,tt0030127,tt0042704,tt0028905",31
tt0035756,2.0,nm0357303,movie,Kursi el iteraf,0.0,\N,119.0,movie,Confession Chair,Kursi el iteraf,0,1949,\N,119,"Crime,Drama,History",Faten Hamamah,1931,2015,"actress,producer,writer","tt0462705,tt0462662,tt0462687,tt0372777",18
tt0035758,3.0,nm0832561,movie,Cosmo Jones in the Crime Smasher,0.0,\N,62.0,movie,Cosmo Jones in the Crime Smasher,Cosmo Jones in the Crime Smasher,0,1943,\N,62,"Comedy,Crime,Mystery",Gale Storm,1922,2009,"actress,soundtrack,archive_footage","tt0042242,tt0039502,tt0048863,tt0036198",21
tt0035766,3.0,nm0512267,movie,Crime Doctor,0.0,\N,66.0,movie,Crime Doctor,Crime Doctor,0,1943,\N,66,"Crime,Mystery,Thriller",Margaret Lindsay,1910,1981,"actress,soundtrack,archive_footage","tt0038057,tt0030287,tt0035463,tt0026393",33
tt0035767,2.0,nm0581218,movie,Crime Doctor's Strangest Case,0.0,\N,68.0,movie,The Crime Doctor's Strangest Case,Crime Doctor's Strangest Case,0,1943,\N,68,"Crime,Drama,Mystery",Lynn Merrick,1919,2007,"actress,soundtrack,archive_footage","tt0038447,tt0040457,tt0034629,tt0035377",24
tt0035776,1.0,nm0495136,movie,Damals,0.0,\N,94.0,movie,Damals,Damals,0,1943,\N,94,"Crime,Drama",Zarah Leander,1907,1981,"actress,music_department,composer","tt0032587,tt0034380,tt0029437,tt0034815",36
tt0035779,2.0,nm0450810,movie,Dangerous Blondes,0.0,\N,81.0,movie,Dangerous Blondes,Dangerous Blondes,0,1943,\N,81,"Comedy,Crime,Drama",Evelyn Keyes,1916,2008,"actress,soundtrack,archive_footage","tt0048605,tt0043938,tt0041663,tt0031381",27
tt0035826,4.0,nm0472557,movie,Dr. Gillespie's Criminal Case,0.0,\N,89.0,movie,Dr. Gillespie's Criminal Case,Dr. Gillespie's Criminal Case,0,1943,\N,89,"Crime,Drama,Mystery",Alma Kruger,1871,1960,actress,"tt0035279,tt0032599,tt0038908,tt0030418",72
tt0035846,4.0,nm0220230,movie,El espectro de la novia,0.0,\N,91.0,movie,El espectro de la novia,El espectro de la novia,0,1943,\N,91,"Crime,Horror,Mystery",Mimí Derba,1893,1953,"actress,producer,director","tt0007888,tt0022339,tt0218117,tt0007627",50
tt0035850,2.0,nm0057412,movie,Eyes of the Underworld,0.0,\N,61.0,movie,Eyes of the Underworld,Eyes of the Underworld,0,1942,\N,61,"Crime,Drama,Film-Noir",Wendy Barrie,1912,1978,"actress,soundtrack,archive_footage","tt0033650,tt0031890,tt0033517,tt0033013",30
tt0035854,2.0,nm0384948,movie,The Falcon Strikes Back,0.0,\N,66.0,movie,The Falcon Strikes Back,The Falcon Strikes Back,0,1943,\N,66,"Crime,Drama,Film-Noir",Harriet Nelson,1909,1994,"actress,soundtrack,archive_footage","tt0044230,tt0035854,tt0027630,tt0034572",34
tt0035855,2.0,nm0112046,movie,The Falcon and the Co-eds,0.0,\N,67.0,movie,The Falcon and the Co-eds,The Falcon and the Co-eds,0,1943,\N,67,"Crime,Drama,Film-Noir",Jean Brooks,1915,1963,"actress,archive_footage","tt0036341,tt0035856,tt0035855,tt0036104",28
tt0035856,3.0,nm0112046,movie,The Falcon in Danger,0.0,\N,69.0,movie,The Falcon in Danger,The Falcon in Danger,0,1943,\N,69,"Crime,Film-Noir,Mystery",Jean Brooks,1915,1963,"actress,archive_footage","tt0036341,tt0035856,tt0035855,tt0036104",28
tt0035879,2.0,nm0256207,movie,Find the Blackmailer,0.0,\N,55.0,movie,Find the Blackmailer,Find the Blackmailer,0,1943,\N,55,"Comedy,Crime,Drama",Faye Emerson,1917,1983,"actress,soundtrack,archive_footage","tt0036641,tt0037632,tt0037055,tt0034959",26
tt0035911,3.0,nm0811878,movie,En fånge har rymt,0.0,\N,73.0,movie,En fånge har rymt,En fånge har rymt,0,1943,\N,73,Crime,Stina Sorbon,1918,1996,"actress,soundtrack","tt0035967,tt0032660,tt0037299,tt0027246",25
tt0035930,2.0,nm0483677,movie,A Gentle Gangster,0.0,\N,57.0,movie,A Gentle Gangster,A Gentle Gangster,0,1943,\N,57,"Crime,Drama",Molly Lamont,1910,2001,"actress,soundtrack","tt0028597,tt0026542,tt0027830,tt0041904",33
tt0035944,1.0,nm0431889,movie,Girls in Chains,0.0,\N,75.0,movie,Girls in Chains,Girls in Chains,0,1943,\N,75,"Crime,Drama,Film-Noir",Arline Judge,1912,1974,"actress,soundtrack,archive_footage","tt0025762,tt0026225,tt0024024,tt0036720",31
tt0035977,2.0,nm0186700,movie,Headline,0.0,\N,75.0,movie,Headline,Headline,0,1943,\N,75,"Crime,Drama,Thriller",Anne Crawford,1920,1956,"actress,archive_footage","tt0035183,tt0036935,tt0045966,tt0040273",23
tt0035988,2.0,nm0940199,movie,Here Comes Kelly,0.0,\N,64.0,movie,Here Comes Kelly,Here Comes Kelly,0,1943,\N,64,"Comedy,Crime,Romance",Joan Woodbury,1915,1989,"actress,music_department,soundtrack","tt0028891,tt0037556,tt0049833,tt0034985",28
tt0035991,2.0,nm0778259,movie,Herr Sanders lebt gefährlich,0.0,\N,85.0,movie,Herr Sanders lebt gefährlich,Herr Sanders lebt gefährlich,0,1944,\N,85,"Crime,Drama",Gretl Schörg,1914,2006,"actress,music_department,soundtrack","tt3327554,tt0041680,tt0044200,tt0047989",30
tt0036012,3.0,nm0084996,movie,Hon trodde det var han,0.0,\N,100.0,movie,Hon trodde det var han,Hon trodde det var han,0,1943,\N,100,"Comedy,Crime",Anne-Margrethe Björlin,1921,2006,actress,"tt0035992,tt0034237,tt0036570,tt0043940",22
tt0036026,3.0,nm0047720,movie,I Escaped from the Gestapo,0.0,\N,75.0,movie,I Escaped from the Gestapo,I Escaped from the Gestapo,0,1943,\N,75,"Crime,Drama,Mystery",Mary Brian,1906,2002,"actress,soundtrack,archive_footage","tt0015224,tt0026198,tt0020556,tt0039339",37
tt0036028,2.0,nm0854996,movie,I brist på bevis,0.0,\N,98.0,movie,I brist på bevis,I brist på bevis,0,1943,\N,98,"Crime,Drama",Birgit Tengroth,1915,1983,"actress,writer,soundtrack","tt0042466,tt0026305,tt0036380,tt0041998",28
tt0036073,5.0,nm0086680,movie,Kid Dynamite,0.0,\N,66.0,movie,Kid Dynamite,Kid Dynamite,0,1943,\N,66,"Comedy,Crime,Drama",Pamela Blake,1915,2009,"actress,soundtrack,archive_footage","tt0035432,tt0039782,tt0042532,tt0031371",28
tt0036084,3.0,nm0825452,movie,Kriminalassistent Bloch,0.0,\N,92.0,movie,Kriminalassistent Bloch,Kriminalassistent Bloch,0,1943,\N,92,"Crime,Drama",Ellen Margrethe Stein,1893,1979,actress,"tt0054956,tt0143530,tt0329581,tt0125524",50
tt0036174,2.0,nm0206478,movie,Mr. Lucky,0.0,\N,100.0,movie,Mr. Lucky,Mr. Lucky,0,1943,\N,100,"Comedy,Crime,Romance",Laraine Day,1920,2007,"actress,soundtrack,archive_footage","tt0032484,tt0038700,tt0038164,tt0042049",23
tt0036180,2.0,nm0152460,movie,Murder in Times Square,0.0,\N,65.0,movie,Murder in Times Square,Murder in Times Square,0,1943,\N,65,"Crime,Mystery,Romance",Marguerite Chapman,1918,1999,"actress,soundtrack,archive_footage","tt0048605,tt0040245,tt0035032,tt0053593",25
tt0036189,1.0,nm0663540,movie,The Mystery of the 13th Guest,0.0,\N,60.0,movie,The Mystery of the 13th Guest,The Mystery of the 13th Guest,0,1943,\N,60,"Crime,Mystery,Romance",Helen Parrish,1923,1959,"actress,soundtrack,archive_footage","tt0032030,tt0036189,tt0035428,tt0035738",20
tt0036203,1.0,nm0949835,movie,A Night to Remember,0.0,\N,91.0,movie,A Night to Remember,A Night to Remember,0,1942,\N,91,"Comedy,Crime,Romance",Loretta Young,1913,2000,"actress,producer,soundtrack","tt0038991,tt0039370,tt0024334,tt0032397",29
tt0036207,2.0,nm0512267,movie,No Place for a Lady,0.0,\N,66.0,movie,No Place for a Lady,No Place for a Lady,0,1943,\N,66,"Comedy,Crime,Drama",Margaret Lindsay,1910,1981,"actress,soundtrack,archive_footage","tt0038057,tt0030287,tt0035463,tt0026393",33
tt0036237,3.0,nm0152460,movie,One Dangerous Night,0.0,\N,77.0,movie,One Dangerous Night,One Dangerous Night,0,1942,\N,77,"Adventure,Crime,Drama",Marguerite Chapman,1918,1999,"actress,soundtrack,archive_footage","tt0048605,tt0040245,tt0035032,tt0053593",24
tt0036253,2.0,nm0767243,movie,Passport to Suez,0.0,\N,72.0,movie,Passport to Suez,Passport to Suez,0,1943,\N,72,"Comedy,Crime,Drama",Ann Savage,1921,2008,"actress,soundtrack,archive_footage","tt0037638,tt1093842,tt0038877,tt0037409",22
tt0036255,3.0,nm0857231,movie,The Pay Off,0.0,\N,74.0,movie,The Pay Off,The Pay Off,0,1942,\N,74,"Action,Crime,Film-Noir",Tina Thayer,1923,2003,"actress,soundtrack","tt0036908,tt0036255,tt0032529,tt0034917",19
tt0036259,1.0,nm0913095,movie,Petticoat Larceny,0.0,\N,61.0,movie,Petticoat Larceny,Petticoat Larceny,0,1943,\N,61,"Comedy,Crime,Music",Ruth Warrick,1916,2005,"actress,miscellaneous,soundtrack","tt0033467,tt0065272,tt0038969,tt0057779",27
tt0036260,2.0,nm0707048,movie,Phantom Lady,0.0,\N,87.0,movie,Phantom Lady,Phantom Lady,0,1944,\N,87,"Crime,Drama,Film-Noir",Ella Raines,1920,1988,"actress,soundtrack,archive_footage","tt0036260,tt0041503,tt0036891,tt0037330",24
tt0036272,3.0,nm0225649,movie,Power of the Press,0.0,\N,64.0,movie,Power of the Press,Power of the Press,0,1943,\N,64,"Crime,Drama,Mystery",Gloria Dickson,1917,1945,"actress,soundtrack,archive_footage","tt0029658,tt0032113,tt0032668,tt0031825",26
tt0036287,3.0,nm0060931,movie,The Racket Man,0.0,\N,65.0,movie,The Racket Man,The Racket Man,0,1944,\N,65,"Crime,Drama",Jeanne Bates,1918,2007,"actress,archive_footage","tt0166924,tt0074486,tt0099423,tt0038731",26
tt0036324,2.0,nm0319159,movie,The Saint Meets the Tiger,0.0,\N,70.0,movie,The Saint Meets the Tiger,The Saint Meets the Tiger,0,1941,\N,70,"Crime,Drama,Mystery",Jean Gillie,1915,1949,actress,"tt0038462,tt0036324,tt0139592,tt0029156",26
tt0036325,2.0,nm0411667,movie,Salainen ase,0.0,\N,102.0,movie,Salainen ase,Salainen ase,0,1943,\N,102,"Crime,Drama,Thriller",Eija Karipää,1920,2004,"actress,writer,art_director","tt0037852,tt0121752,tt0036795,tt0139676",23
tt0036338,2.0,nm0340706,movie,Secrets of the Underground,0.0,\N,70.0,movie,Secrets of the Underground,Secrets of the Underground,0,1942,\N,70,"Crime,Drama,War",Virginia Grey,1917,2004,"actress,soundtrack,archive_footage","tt0065377,tt0040920,tt0032143,tt0031047",25
tt0036344,1.0,nm0497847,movie,Shantytown,0.0,\N,66.0,movie,Shantytown,Shantytown,0,1943,\N,66,"Crime,Drama,Music",Mary Lee,1924,1996,"actress,soundtrack,archive_footage","tt0036725,tt0034106,tt0033343,tt0032311",19
tt0036348,5.0,nm0111702,movie,Sherlock Holmes Faces Death,0.0,\N,68.0,movie,Sherlock Holmes Faces Death,Sherlock Holmes Faces Death,0,1943,\N,68,"Crime,Mystery,Romance",Hillary Brooke,1914,1999,"actress,archive_footage","tt0049470,tt0037671,tt0038990,tt0041191",29
tt0036364,1.0,nm0134411,movie,Sleepy Lagoon,0.0,\N,65.0,movie,Sleepy Lagoon,Sleepy Lagoon,0,1943,\N,65,"Comedy,Crime,Musical",Judy Canova,1913,1983,"actress,soundtrack,archive_footage","tt0034193,tt0037028,tt0034074,tt0035474",30
tt0036383,2.0,nm0185798,movie,Spy Train,0.0,\N,61.0,movie,Spy Train,Spy Train,0,1943,\N,61,"Crime,Drama",Catherine Craig,1915,2004,actress,"tt0036912,tt0040106,tt0036383,tt0035172",28
tt0036403,2.0,nm0733540,movie,Suspected Person,0.0,\N,78.0,movie,Suspected Person,Suspected Person,0,1942,\N,78,"Crime,Drama,Thriller",Patricia Roc,1915,2003,"actress,archive_footage","tt0038250,tt0040667,tt0043409,tt0041744",27
tt0036471,1.0,nm0902700,movie,Um neun kommt Harald,0.0,\N,85.0,movie,Um neun kommt Harald,Um neun kommt Harald,0,1944,\N,85,Crime,Irene von Meyendorff,1916,2001,"actress,archive_footage","tt0245895,tt0033632,tt0031563,tt0041330",28
tt0036495,1.0,nm0635371,movie,Le voyageur de la Toussaint,0.0,\N,102.0,movie,Le voyageur de la Toussaint,Le voyageur de la Toussaint,0,1943,\N,102,"Crime,Drama",Assia Noris,1912,1998,"actress,writer","tt0027922,tt0029562,tt0033475,tt0036495",31
tt0036531,2.0,nm0703526,movie,Whispering Footsteps,0.0,\N,54.0,movie,Whispering Footsteps,Whispering Footsteps,0,1943,\N,54,"Crime,Drama,Film-Noir",Rita Quigley,1923,2008,actress,"tt0033117,tt0036022,tt0033400,tt0036046",20
tt0036533,2.0,nm0751946,movie,Whistling in Brooklyn,0.0,\N,87.0,movie,Whistling in Brooklyn,Whistling in Brooklyn,0,1943,\N,87,"Action,Comedy,Crime",Ann Rutherford,1917,2012,"actress,soundtrack,archive_footage","tt0031381,tt0031517,tt0034389,tt0035552",26
tt0036579,2.0,nm0115597,movie,Action in Arabia,0.0,\N,75.0,movie,Action in Arabia,Action in Arabia,0,1944,\N,75,"Crime,Drama,Romance",Virginia Bruce,1910,1982,"actress,soundtrack,archive_footage","tt0032637,tt0027656,tt0032476,tt0032017",34
tt0036594,1.0,nm0399345,movie,Am Abend nach der Oper,0.0,\N,96.0,movie,Am Abend nach der Oper,Am Abend nach der Oper,0,1945,\N,96,Crime,Gusti Huber,1914,1993,"actress,archive_footage","tt0052738,tt0029714,tt0033770,tt0027615",31
tt0036609,1.0,nm0899091,movie,Are These Our Parents?,0.0,\N,73.0,movie,Are These Our Parents?,Are These Our Parents?,0,1944,\N,73,"Crime,Drama,Romance",Helen Vinson,1907,1999,actress,"tt0023042,tt0024210,tt0033175,tt0033963",37
tt0036613,2.0,nm0485509,movie,Arsenic and Old Lace,0.0,\N,118.0,movie,Arsenic and Old Lace,Arsenic and Old Lace,0,1944,\N,118,"Comedy,Crime,Thriller",Priscilla Lane,1915,1995,"actress,soundtrack,archive_footage","tt0036613,tt0035279,tt0033409,tt0031867",29
tt0036625,2.0,nm0001931,movie,Barbary Coast Gent,0.0,\N,87.0,movie,Barbary Coast Gent,Barbary Coast Gent,0,1944,\N,87,"Comedy,Crime,Romance",Binnie Barnes,1903,1998,"actress,producer,soundtrack","tt0039037,tt0038108,tt0024473,tt0028373",41
tt0036653,2.0,nm0662335,movie,Bluebeard,0.0,\N,72.0,movie,Bluebeard,Bluebeard,0,1944,\N,72,"Crime,Horror,Thriller",Jean Parker,1915,2005,"actress,soundtrack,archive_footage","tt0024264,tt0042531,tt0035453,tt0036653",29
tt0036709,2.0,nm0940199,movie,Charlie Chan in The Chinese Cat,0.0,\N,66.0,movie,Charlie Chan in the Chinese Cat,Charlie Chan in The Chinese Cat,0,1944,\N,66,"Comedy,Crime,Mystery",Joan Woodbury,1915,1989,"actress,music_department,soundtrack","tt0028891,tt0037556,tt0049833,tt0034985",29
tt0036711,1.0,nm0002052,movie,Christmas Holiday,0.0,\N,93.0,movie,Christmas Holiday,Christmas Holiday,0,1944,\N,93,"Crime,Drama,Film-Noir",Deanna Durbin,1921,2013,"actress,soundtrack,archive_footage","tt0033766,tt0037859,tt0032644,tt0031311",23
tt0036714,1.0,nm0729153,movie,El clavo,0.0,\N,99.0,movie,The Nail,El clavo,0,1944,\N,99,"Crime,Drama,Romance",Amparo Rivelles,1925,2013,"actress,soundtrack,archive_footage","tt0039401,tt0039371,tt0095115,tt0091181",19
tt0036731,1.0,nm0001225,movie,Cry of the Werewolf,0.0,\N,63.0,movie,Cry of the Werewolf,Cry of the Werewolf,0,1944,\N,63,"Crime,Drama,Horror",Nina Foch,1924,2008,"actress,miscellaneous,director","tt0049833,tt0043278,tt0054331,tt0037932",20
